rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,6702,富士通,電気機器,プライム,6702.T,富士通(株),36,1,出来高,215,2026-09-14,2026-06-15,62,10,77.0,41.0,2026-09-14,4026.0,0.07388636969858631,0.050900548159749315,0.09879912663755452,0.20430750822614407,0.2184467436198425,3781.2,3543.516666666667,0.06474135195176145,0.13615946493831443,0.0,0.40158577071796087,11327600.0,5923445.0,1.9123331102086707,23550669170.0,306,16.44578313253012,14.150602409638555,7.393939393939394,8.855421686746988,8.463855421686747,8.734939759036145,7.1566265060240974,6.8102409638554215,3.352409638554217,81.36,37.99,17.32,15.89,v7,True,True,True,True,True,True,True,True,True,True,True,True
12,1783,ｆａｎｔａｓｉｓｔａ,不動産業,スタンダード,1783.T,(株)ｆａｎｔａｓｉｓｔａ,66,1,出来高,185,2026-09-14,2026-07-16,9,7,13.0,-53.0,2026-09-14,77.0,-0.012820512820512775,0.375,0.6382978723404256,0.375,0.10000000000000009,55.25,52.71666666666667,0.39366515837104066,0.4606386342080302,-0.012820512820512775,0.8146555903236755,12836300.0,2214430.0,5.7966609917676335,201947315.0,270,19.819277108433734,16.156626506024097,5.878787878787879,9.909638554216867,9.909638554216867,4.578313253012048,7.927710843373494,6.262048192771085,0.8012048192771084,81.24,41.85,19.82,12.51,v7,False,True,True,True,True,True,True,True,True,False,False,False
13,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),37,1,出来高,214,2026-09-14,2026-06-15,62,10,24.0,-13.0,2026-09-14,559.0,0.026818469748695284,0.07190795781399806,0.13640985349887225,0.3544947503407807,0.43201399326760836,534.0400009155273,476.58166758219403,0.04673807026006038,0.1729364304672747,-0.0028540414834395955,0.3322108244116047,14959700.0,19406810.0,0.7708479652245784,10482880783.921509,306,17.650602409638555,15.939759036144578,8.575757575757574,8.343373493975903,8.765060240963855,7.650602409638554,3.63855421686747,6.493975903614458,4.174698795180722,81.23,42.17,17.11,11.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
14,338A,ＺｅｎｍｕＴｅｃｈ,情報・通信業,グロース,338A.T,(株)ＺｅｎｍｕＴｅｃｈ,14,1,値上がり率,237,2026-09-14,2026-06-18,14,2,5.0,-9.0,2026-09-14,3115.0,-0.043010752688172005,0.18893129770992356,0.5382716049382716,0.31656804733727806,0.07228915662650603,2370.3,2188.0666666666666,0.3141796397080536,0.42363121172420093,-0.043010752688172005,1.0764858119937224,2119800.0,553485.0,3.829914089812732,1783842415.0,291,19.819277108433734,15.560240963855422,5.6060606060606055,9.909638554216867,9.759036144578312,6.385542168674698,7.734939759036145,5.376506024096385,0.3795180722891566,80.53,40.99,19.67,14.12,v7,True,True,True,True,True,True,True,True,True,False,False,False
15,4258,網屋,情報・通信業,グロース,4258.T,(株)網屋,98,1,値上がり率,153,2026-09-14,2026-06-29,13,1,23.0,-75.0,2026-09-14,5210.0,0.06543967280163598,0.1577777777777778,0.08654848800834203,0.5716440422322775,0.768499660556687,4536.75,4326.916666666667,0.1483991844381991,0.2040906727269225,0.0,0.8503794719059115,98800.0,66000.0,1.496969696969697,307947100.0,296,16.084337349397593,16.96987951807229,9.333333333333332,9.548192771084338,8.975903614457831,5.0,6.891566265060241,6.8102409638554215,0.7168674698795181,80.33,42.39,18.52,11.89,v7,True,True,True,True,True,True,True,True,True,True,False,False
16,9434,ソフトバンク,情報・通信業,プライム,9434.T,ソフトバンク(株),10,1,出来高,241,2026-09-14,2026-06-15,62,10,7.0,-3.0,2026-09-14,250.8000030517578,0.015795906244163715,0.05113158690762676,0.06768841876718068,0.19371725733405953,0.18661743300255296,238.91500091552734,225.72666727701824,0.04974573421797235,0.11107830579879541,0.0,0.15004366138588113,86409600.0,70271725.0,1.2296496208112153,17193640293.659363,306,15.0,13.879518072289159,7.09090909090909,8.463855421686747,8.162650602409638,8.313253012048193,6.361445783132529,6.8102409638554215,6.198795180722891,80.28,35.97,16.63,14.67,v7,False,True,True,True,True,True,True,True,True,True,True,False
17,4875,メディシノバ・インク,医薬品,スタンダード,4875.T,メディシノバ,64,1,値上がり率,187,2026-09-14,2026-06-24,8,1,35.0,-29.0,2026-09-14,291.0,0.07777777777777772,0.13671875,0.39903846153846145,0.3410138248847927,0.19262295081967218,239.05,220.76666666666668,0.21731855260405775,0.3181337762343348,0.0,0.5184444372866466,115400.0,73920.0,1.5611471861471862,19524905.0,285,19.33734939759036,15.777108433734938,7.212121212121213,9.728915662650603,9.578313253012048,2.6506024096385543,6.963855421686747,6.8102409638554215,2.213855421686747,80.27,42.33,19.31,9.61,v7,False,False,True,True,True,True,True,True,True,False,True,False
18,9432,ＮＴＴ,情報・通信業,プライム,9432.T,ＮＴＴ(株),5,1,出来高,246,2026-09-14,2026-06-15,62,10,4.0,-1.0,2026-09-14,178.3000030517578,0.014797986048238343,0.05627961983559371,0.10402478669819071,0.20554435706434515,0.14326621156101926,170.0349998474121,157.36499989827473,0.04860765849244353,0.13303468475846647,0.0,0.20427759538062554,197564900.0,218653995.0,0.9035503787616594,36813415145.96985,306,16.566265060240962,14.204819277108435,6.333333333333332,8.403614457831326,8.403614457831326,9.216867469879519,4.602409638554217,6.8102409638554215,5.7138554216867465,80.26,37.1,16.81,13.82,v7,False,True,True,True,True,True,True,False,True,True,True,False
19,8766,東京海上ホールディングス,保険業,プライム,8766.T,東京海上ホールディングス(株),81,1,出来高,170,2026-09-14,2026-06-15,59,10,93.0,12.0,2026-09-14,8203.0,0.02923462986198233,0.035340148933484805,0.09651116160941053,0.12001638448935004,0.3805923883494635,7674.8,7665.583333333333,0.06882264032938967,0.0701077326143913,-0.022637912546169425,0.24188402355135613,7493100.0,5212450.0,1.4375389691987452,40947839530.0,306,16.385542168674696,12.036144578313252,8.242424242424242,8.885542168674698,7.078313253012048,9.337349397590362,6.74698795180723,6.030120481927711,5.355421686746988,80.1,36.66,15.96,16.08,v7,True,True,True,True,True,True,True,True,True,True,True,True
20,4417,グローバルセキュリティエキスパート,情報・通信業,グロース,4417.T,グローバルセキュリティエキスパート(株),20,1,値上がり率,231,2026-09-14,2026-06-29,8,1,58.0,38.0,2026-09-14,4925.0,0.13479262672811054,0.10923423423423428,0.08122941822173435,0.5153846153846153,1.0183410418857193,4534.25,4272.916666666667,0.08617742735843859,0.15260848366650404,-0.00805639476334341,0.6801279261627342,153300.0,45660.0,3.35742444152431,234832550.0,296,15.783132530120483,16.861445783132528,9.606060606060606,9.096385542168674,8.644578313253012,4.728915662650602,7.662650602409639,6.409638554216867,1.180722891566265,79.97,42.25,17.74,12.39,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,2612,かどや製油,食料品,スタンダード,2612.T,かどや製油(株),11,2,値上がり率・出来高増加率,340,2026-09-14,2026-07-01,6,1,19.0,8.0,2026-09-14,2419.0,0.01468120805369133,0.047639670853183214,0.39022988505747125,0.6289562289562289,0.465809559279583,2032.3,1808.9166666666667,0.1902770260296216,0.33726447689685357,-0.009012699713232264,0.871898950067587,25800.0,30625.0,0.8424489795918367,74553215.0,279,19.27710843373494,17.02409638554217,8.757575757575758,9.63855421686747,9.63855421686747,3.765060240963856,4.265060240963855,6.367469879518072,0.6957831325301204,79.43,45.06,19.28,8.03,v7,True,True,True,True,True,True,True,False,True,False,False,False
22,4440,ヴィッツ,情報・通信業,スタンダード,4440.T,(株)ヴィッツ,9,2,値上がり率・出来高,342,2026-09-14,2026-07-14,10,1,6.0,-3.0,2026-09-14,2135.0,-0.1863567073170732,0.3228004956629491,0.8167898744612192,0.8662587412587412,0.4214380825565913,1635.547998046875,1288.3030741373698,0.30537287964006965,0.6572187421267832,-0.1863567073170732,2.0564493151434355,1453700.0,2064260.0,0.7042233052038018,4329443070.0,266,19.819277108433734,17.837349397590362,8.545454545454545,9.909638554216867,9.909638554216867,6.9879518072289155,3.1566265060240966,2.8042168674698793,0.08433734939759036,79.05,46.2,19.82,10.14,v7,True,True,True,True,True,True,True,False,False,False,False,False
23,9843,ニトリホールディングス,小売業,プライム,9843.T,(株)ニトリホールディングス,125,1,出来高,126,2026-09-14,2026-06-19,27,1,125.0,0.0,2026-09-14,3258.0,0.004935225169648394,0.013059701492537323,0.118050789293068,0.32385209264526615,0.22098234014368767,3124.475,2732.1666666666665,0.04273517951015782,0.19246019642530365,-0.039504716981132115,0.41882014598362016,3320700.0,3409785.0,0.9738737193107483,10959348660.0,306,17.048192771084338,15.668674698795183,7.424242424242425,8.22289156626506,8.91566265060241,7.6807228915662655,5.25301204819277,5.524096385542169,3.1204819277108435,78.86,40.14,17.14,12.93,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,120,1,出来高,131,2026-09-14,2026-06-15,61,10,108.0,-12.0,2026-09-14,3112.0,0.008752025931928697,0.0064683053040104355,0.0801804928844152,0.35304347826086957,0.14581573159110572,3046.725,2820.4333333333334,0.02142464449531878,0.10337654970276433,-0.023839397741530766,0.23546451335819824,4998100.0,4664155.0,1.071598178019384,14188995755.0,306,15.722891566265059,15.831325301204817,6.363636363636363,7.289156626506024,8.072289156626505,8.042168674698797,5.879518072289156,5.966867469879519,5.460843373493976,78.63,37.92,15.36,13.92,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),128,1,出来高,123,2026-09-14,2026-06-15,52,4,83.0,-45.0,2026-09-14,3429.0,0.009420076538121824,0.0011678832116788218,0.1162109375,0.36450457620374066,0.2603038472458168,3343.55,2907.175,0.025556668810096994,0.17949555840291676,-0.010389610389610393,0.3882597576495166,3284600.0,5394035.0,0.6089319034822726,17717453915.0,306,16.987951807228914,16.048192771084338,7.545454545454545,7.560240963855421,8.795180722891565,8.343373493975903,2.674698795180723,6.346385542168674,3.478915662650603,77.78,40.58,16.36,11.02,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,3850,エヌ・ティ・ティ・データ・イントラマート,情報・通信業,スタンダード,3850.T,(株)ＮＴＴデータイントラマート,138,1,出来高増加率,113,2026-09-14,2026-07-17,3,1,76.0,-62.0,2026-09-14,3835.0,0.01859229747675961,0.002614379084967311,0.29168070057258344,0.4887422360248448,0.2235029182911199,3553.5,3137.5,0.0792176727170395,0.22231075697211145,-0.0013020833333333703,0.3730438023982798,15000.0,43150.0,0.34762456546929316,154282225.0,270,19.096385542168676,16.69879518072289,7.454545454545455,9.006024096385543,9.186746987951807,4.367469879518072,1.5180722891566265,6.599397590361446,3.6054216867469875,77.53,43.25,18.19,5.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,477A,スタートライン,サービス業,グロース,477A.T,(株)スタートライン,37,1,値上がり率,214,2026-09-14,2026-06-30,6,1,16.0,-21.0,2026-09-14,865.0,-0.042081949058693224,0.10050890585241734,0.44407345575959933,0.644486692015209,0.18982118294360384,752.95,646.45,0.14881466232817586,0.33807719081135423,-0.045253863134657846,0.8021396004127291,31400.0,33675.0,0.9324424647364514,27261030.0,146,19.397590361445783,17.132530120481928,7.151515151515151,9.608433734939759,9.66867469879518,3.0120481927710845,4.819277108433735,5.355421686746988,0.8855421686746987,77.03,43.68,19.28,7.83,v7,True,False,True,True,True,True,True,False,True,True,False,False
28,2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,21,1,値上がり率,230,2026-09-14,2026-06-22,17,1,32.0,11.0,2026-09-14,33600.0,-0.03448275862068961,-0.008849557522123908,0.032258064516129004,1.1198738170347005,1.8456877860407759,32504.0,24282.833333333332,0.03371892690130451,0.383693555804169,-0.06013986013986017,0.716940868355233,124900.0,111815.0,1.1170236551446586,3721745650.0,306,12.53012048192771,17.837349397590362,9.90909090909091,7.981927710843374,9.698795180722891,6.837349397590361,6.024096385542169,5.018072289156627,1.0753012048192772,76.91,40.28,17.68,12.86,v7,True,True,True,True,True,True,True,False,False,True,True,True
29,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),55,1,出来高,196,2026-09-14,2026-06-15,62,10,70.0,15.0,2026-09-14,1675.0,0.00630820066085902,0.011473429951690761,0.07440667094291209,0.16724738675958184,0.4014414370984476,1609.925,1551.1833333333334,0.04042113763063493,0.07982078198364695,0.0,0.23941627584675834,6329000.0,8975955.0,0.7051060305003757,14446429025.0,306,15.481927710843374,13.391566265060241,8.424242424242424,8.102409638554217,7.349397590361446,8.102409638554217,3.2048192771084336,6.8102409638554215,5.418674698795181,76.29,37.3,15.45,11.31,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,4664,アール・エス・シー,サービス業,スタンダード,4664.T,ＲＳＣ,59,1,値上がり率,192,2026-09-14,2026-06-17,14,1,15.0,-44.0,2026-09-14,1146.0,0.03992740471869327,0.052341597796143224,0.20631578947368423,0.4787096774193549,0.008118613104981964,1032.35,968.7,0.11008863273114744,0.18302880148652823,-0.03778337531486142,0.6253959674701988,146900.0,76175.0,1.9284542172628816,86613610.0,302,18.674698795180724,16.59036144578313,4.424242424242425,9.307228915662652,8.885542168674698,3.91566265060241,7.180722891566265,5.587349397590361,1.644578313253012,76.21,39.69,18.19,11.1,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,6317,北川鉄工所,機械,スタンダード,6317.T,(株)北川鉄工所,13,2,値上がり率・出来高増加率,338,2026-09-14,2026-06-22,4,1,94.0,81.0,2026-09-14,2107.0,0.2343292325717634,0.16860787576261793,0.2172154823801271,0.2982131854590264,0.1530275136693917,1747.8,1696.3166666666666,0.20551550520654538,0.24210298784621576,0.0,0.9011978405785448,26700.0,26085.0,1.0235767682576193,45223290.0,276,18.795180722891565,15.289156626506024,6.545454545454545,9.66867469879518,9.24698795180723,3.373493975903614,5.590361445783133,6.8102409638554215,0.5903614457831325,75.91,40.63,18.92,8.96,v7,True,False,True,True,True,True,True,False,True,False,False,False
32,5136,ｔｒｉｐｌａ,情報・通信業,グロース,5136.T,ｔｒｉｐｌａ(株),7,2,値上がり率・出来高増加率,344,2026-09-14,2026-06-17,10,2,82.0,75.0,2026-09-14,2013.0,-0.00592592592592589,0.007507507507507505,0.06170886075949378,0.4440459110473458,0.4629360465116279,1968.55,1843.8333333333333,0.022580071626324028,0.09174726566030911,-0.02186588921282795,0.43899031627356133,108000.0,31105.0,3.4721105931522263,65986595.0,301,14.638554216867469,16.481927710843376,8.727272727272727,7.379518072289156,7.801204819277109,3.644578313253012,7.686746987951807,6.093373493975904,2.88855421686747,75.34,39.85,15.18,11.33,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),94,1,出来高,157,2026-09-14,2026-06-15,61,1,59.0,-35.0,2026-09-14,3070.0,0.012867040580666345,0.036811887875717764,0.0834656784895007,0.130546860614988,0.16826763930635957,2945.475,2865.4416666666666,0.042276712584557785,0.0713880640855249,-0.012226512226512276,0.14621875064442488,6135200.0,8206060.0,0.7476425958377102,24067330125.0,306,15.903614457831324,12.41566265060241,6.8181818181818175,8.162650602409638,7.138554216867471,8.765060240963855,3.5180722891566263,6.304216867469879,6.304216867469879,75.33,35.14,15.3,12.28,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,75,1,出来高,176,2026-09-14,2026-06-15,55,2,127.0,52.0,2026-09-14,345.6000061035156,0.024303533951891776,0.026128321346484906,0.029797377288829585,0.2177590590864642,0.2981610660843985,337.18999938964845,315.57333323160805,0.024941447638097802,0.09514958873242363,0.0,0.19061184412117307,4736100.0,4239205.0,1.1172141946426275,1408908447.2883606,306,12.16867469879518,14.475903614457831,7.757575757575758,7.530120481927712,7.861445783132529,6.2951807228915655,6.048192771084336,6.8102409638554215,5.840361445783133,74.79,34.4,15.39,12.34,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,5301,東海カーボン,ガラス・土石製品,プライム,5301.T,東海カーボン(株),25,2,値上がり率・出来高,326,2026-09-14,2026-08-06,5,1,17.0,-8.0,2026-09-14,1943.0,-0.02238993710691828,0.035990402559317625,0.0839609483960948,0.10808253455879857,1.1149450029202135,1802.125,1720.1660929361979,0.07817160296871739,0.12954208781283505,-0.02849999999999997,0.5926111453862154,1716500.0,1665775.0,1.030451291440921,3157954095.0,306,16.02409638554217,11.548192771084336,9.636363636363637,8.975903614457831,8.343373493975903,6.686746987951807,5.686746987951807,5.840361445783133,1.8132530120481924,74.56,37.21,17.32,12.37,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),71,1,出来高,180,2026-09-14,2026-06-15,62,10,41.0,-30.0,2026-09-14,1438.0,-0.002081887578070818,0.050401753104455826,0.11085361143298567,0.1724419078679169,0.06416520623678834,1362.125,1299.9916666666666,0.05570340460677259,0.10616093692908302,-0.0394121576486306,0.33655366502536865,7126600.0,8210475.0,0.8679887582630724,11405151725.0,306,16.80722891566265,13.5,5.454545454545454,8.674698795180722,8.102409638554217,7.740963855421687,4.36144578313253,5.545180722891566,4.11144578313253,74.3,35.76,16.78,12.1,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,3038,神戸物産,卸売業,プライム,3038.T,(株)神戸物産,148,1,出来高,103,2026-09-14,2026-06-23,7,1,46.0,-102.0,2026-09-14,3167.0,0.06794806946552012,0.06097152428810726,0.14064469656041778,0.21948402002310363,-0.12802863436123346,2907.7,2772.1916666666666,0.08917701275922552,0.14241740139420367,-0.11733556298773695,0.3717474426855892,3928400.0,2125850.0,1.847919655667145,6717951497.5,306,17.83132530120482,14.58433734939759,2.333333333333333,9.156626506024097,8.524096385542169,7.259036144578313,7.108433734939759,3.7951807228915664,3.6475903614457836,74.24,34.75,17.68,14.37,v7,True,True,True,True,True,True,True,True,False,True,True,True
38,6862,ミナトホールディングス,電気機器,スタンダード,6862.T,ミナトホールディングス(株),123,1,値上がり率,128,2026-09-14,2026-06-19,16,1,113.0,-10.0,2026-09-14,4120.0,-0.044083526682134555,-0.11015118790496758,0.04968152866242037,0.8230088495575221,0.7880398389489298,3839.75,2738.516666666667,0.07298652256006255,0.5044640955261668,-0.11015118790496758,0.8450849413800156,270900.0,377525.0,0.7175683729554334,1349156075.0,292,13.855421686746988,17.62048192771084,9.393939393939394,8.94578313253012,9.909638554216867,6.234939759036145,3.325301204819277,4.0271084337349405,0.7379518072289157,74.05,40.87,18.86,9.56,v7,True,True,True,True,True,True,True,False,False,True,False,False
39,3851,日本一ソフトウェア,情報・通信業,スタンダード,3851.T,(株)日本一ソフトウェア,104,1,値上がり率,147,2026-09-14,2026-06-18,9,1,41.0,-63.0,2026-09-14,1378.0,-0.01076812634601576,-0.07205387205387204,0.1435684647302904,0.6928746928746929,0.6328049769082271,1345.35,1071.8166666666666,0.024268777641506034,0.28566763594520217,-0.08377659574468088,0.8083592260122965,121500.0,257575.0,0.4717072697272639,366803920.0,303,17.89156626506024,17.349397590361445,9.09090909090909,7.439759036144579,9.36746987951807,5.271084337349398,2.144578313253012,4.575301204819278,0.8433734939759038,73.97,44.33,16.81,7.42,v7,True,True,True,True,True,True,True,False,False,True,False,False
