rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,31,True,jpx_liquidity,JPX流動性,23.0,2.0,値上がり率・出来高,2026-06-24,4454.0,0.05295508274231686,0.06047619047619057,0.2479686186606893,0.6657932101217232,1.2326601423139132,3940.75,3370.7083333333335,0.13024170525915113,0.32138398210069585,0.0,0.6401279372999523,24122900.0,13579740.0,1.7763889441182232,56675285880.0,250,19.433333333333334,16.89,9.416666666666668,9.683333333333335,9.6,9.5,7.926666666666666,6.906666666666667,1.12,90.48,45.74,19.28,17.43,v7,True,True,True,True,True,True,True,True,True,True,True,True
2,4062,4062.T,イビデン,プライム,電気機器,8,True,jpx_liquidity,JPX流動性,49.0,1.0,出来高,2026-06-24,24785.0,0.016403526758252962,0.03270833333333334,0.21346389228886165,1.934993191536111,2.949112148256642,21598.0,15676.316666666668,0.1475599592554866,0.5810474186644607,-0.062062440870387925,1.2658495372974878,10669900.0,9033605.0,1.1811342205022248,201141011300.0,250,18.9,17.835,9.908333333333333,9.8,9.908333333333333,9.908333333333333,7.16,5.343333333333333,0.07583333333333334,88.84,46.64,19.71,17.07,v7,True,True,True,True,True,True,True,False,False,True,False,False
3,4980,4980.T,デクセリアルズ,プライム,化学,122,False,jpx_liquidity,JPX流動性,,,,2026-06-24,4970.0,0.025376521559727694,0.07855902777777768,0.2265547877591314,1.243975105107518,0.8008793179115796,4367.75,3315.4083333333333,0.13788563905901197,0.49906120161166667,0.0,0.7571916911914142,3371000.0,2695295.0,1.250697975546276,11974627735.0,250,19.1,17.835,8.816666666666668,9.766666666666667,9.908333333333333,7.9833333333333325,7.266666666666667,6.906666666666667,0.6883333333333332,88.27,45.75,19.68,15.25,v7,True,True,True,True,True,True,True,True,True,True,True,True
4,285A,285A.T,キオクシアホールディングス,プライム,電気機器,1,True,jpx_liquidity,JPX流動性,11.0,1.0,出来高,2026-06-24,92500.0,0.0022754361252572686,-0.03645833333333337,0.5276630883567299,3.3704228679423576,8.294614147909968,83320.0,52932.25,0.11017762842054735,0.7475168729838615,-0.14903403863845444,1.070556968511321,50209300.0,38150315.0,1.3160913612377774,3155499955450.0,250,19.816666666666666,17.835,9.908333333333333,9.516666666666667,9.908333333333333,9.908333333333333,7.44,2.94,0.25666666666666665,87.53,47.56,19.42,17.35,v7,True,True,True,True,True,True,True,True,False,True,False,False
5,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,39,False,jpx_liquidity,JPX流動性,,,,2026-06-24,16130.0,-0.0012383900928792935,0.05287206266318534,0.4376114081996434,0.6645367563466238,1.4004437816720903,13774.75,11594.533333333333,0.17098313943991728,0.3911728515737303,-0.05173427395649621,0.8642281062662298,2819900.0,3001800.0,0.9394030248517556,41741714375.0,250,19.816666666666666,16.86,9.5,9.908333333333333,9.766666666666667,9.366666666666667,5.76,5.705,0.49000000000000005,87.17,46.18,19.68,15.13,v7,True,True,True,True,True,True,True,False,False,True,False,False
6,8035,8035.T,東京エレクトロン,プライム,電気機器,5,True,jpx_liquidity,JPX流動性,92.0,1.0,出来高,2026-06-24,69900.0,-0.04194078947368418,-0.03772026431718056,0.3314285714285714,0.7407757436970763,1.1379890926043768,64602.5,51952.433333333334,0.08200147053132611,0.34546152153283805,-0.10154241645244211,0.834866449662528,5275300.0,4769460.0,1.1060581281738393,316710350150.0,250,19.533333333333335,17.1,9.316666666666665,9.216666666666665,9.666666666666668,9.908333333333333,6.8933333333333335,4.141666666666667,0.5366666666666666,86.31,45.95,18.88,16.8,v7,True,True,True,True,True,True,True,False,False,True,False,False
7,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,108,False,jpx_liquidity,JPX流動性,,,,2026-06-24,7478.0,0.007273706896551824,0.07257601835915084,0.23216345361674073,0.8181868259981129,1.2284857394943756,6609.65,5467.55,0.13137609404431405,0.3677058280216916,-0.02820012995451593,0.5665748024024333,1690700.0,2035440.0,0.83063121487246,13442440125.0,250,19.233333333333334,17.31,9.383333333333333,9.7,9.716666666666667,8.216666666666667,4.533333333333333,6.381666666666666,1.5633333333333332,86.04,45.93,19.42,12.75,v7,True,True,True,True,True,True,True,False,True,True,True,True
8,6479,6479.T,ミネベアミツミ,プライム,電気機器,79,True,jpx_liquidity,JPX流動性,111.0,1.0,出来高,2026-06-24,4922.0,-0.0012175324675324228,0.04323866044934288,0.16304347826086962,0.8087110551605181,0.5725308304935937,4659.4,3706.225,0.05635918787826766,0.3280359395341621,-0.02611792639493471,0.6478918915556892,4720500.0,3838925.0,1.229641110467123,18517917675.0,250,18.3,17.28,8.183333333333335,8.633333333333333,9.616666666666667,8.7,7.24,6.44,1.0733333333333333,85.47,43.76,18.25,15.94,v7,True,True,True,True,True,True,True,True,True,True,True,True
9,7717,7717.T,ブイ・テクノロジー,プライム,精密機器,318,False,jpx_liquidity,JPX流動性,,,,2026-06-24,7990.0,0.0037688442211054607,0.1784660766961652,0.4606946983546618,0.733587170824368,1.6897499259697106,6543.5,5453.0,0.22105906624894933,0.4652484870713369,-0.06000000000000005,0.848095831211609,766500.0,441255.0,1.7370907978379848,3235060250.0,250,19.816666666666666,17.070000000000004,9.683333333333335,9.908333333333333,9.908333333333333,4.716666666666668,7.926666666666666,5.413333333333332,0.525,84.97,46.57,19.82,12.64,v7,True,True,True,True,True,True,True,True,False,False,False,False
10,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,176,True,jpx_liquidity,JPX流動性,145.0,1.0,値上がり率,2026-06-24,4019.0,0.028666496032761613,0.08709764674060039,0.23661538461538467,0.38727919970781044,0.7600973057029388,3643.95,3290.858333333333,0.10292402475335827,0.22126193014487106,0.0,0.4052085385909767,2270700.0,2247575.0,1.0102888668898702,8319463795.0,250,19.3,15.15,8.733333333333333,9.416666666666668,9.1,7.083333333333335,6.306666666666667,6.906666666666667,2.7766666666666664,84.77,43.18,18.52,13.39,v7,True,True,True,True,True,True,True,False,True,True,True,True
11,5332,5332.T,ＴＯＴＯ,プライム,ガラス・土石製品,101,False,jpx_liquidity,JPX流動性,,,,2026-06-24,8701.0,-0.017169321134078874,0.048692298421116,0.19355281207133057,0.5798592514422263,1.0750556153837554,7994.0,6662.7,0.08844133099824858,0.3059270265808156,-0.06591519055287176,0.6399380095690969,1864200.0,1776720.0,1.0492367958935567,14340565755.0,250,18.8,16.499999999999996,9.216666666666665,9.333333333333332,9.533333333333335,8.333333333333336,6.586666666666668,5.203333333333332,1.1316666666666666,84.64,44.52,18.87,14.92,v7,True,True,True,True,True,True,True,False,False,True,True,True
12,3480,3480.T,ジェイ・エス・ビー,プライム,不動産業,407,False,jpx_liquidity,JPX流動性,,,,2026-06-24,8980.0,0.0,0.0011148272017837968,0.36890243902439024,0.9311827956989247,1.5260196905766525,7623.0,6100.583333333333,0.17801390528663252,0.47199038343327837,0.0,0.6945954796679732,271000.0,248080.0,1.0923895517574975,2198270450.0,250,19.816666666666666,17.49,9.55,9.908333333333333,9.908333333333333,3.2333333333333325,6.84,6.906666666666667,0.875,84.53,46.86,19.82,10.07,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,6997,6997.T,日本ケミコン,プライム,電気機器,164,False,jpx_liquidity,JPX流動性,,,,2026-06-24,5360.0,0.0037453183520599342,0.022900763358778553,0.38680465717981893,2.697112901953312,2.8138637376717925,4927.0,3279.2166666666667,0.08788309316013798,0.6345367033793639,-0.07745266781411364,1.3404607015799852,1651500.0,1856070.0,0.8897832517092567,9181612025.0,250,19.816666666666666,17.835,9.908333333333333,9.283333333333333,9.908333333333333,7.283333333333335,5.266666666666667,4.806666666666667,0.07583333333333334,84.18,47.56,19.19,12.55,v7,True,True,True,True,True,True,True,False,False,True,False,False
14,8233,8233.T,高島屋,プライム,小売業,277,False,jpx_liquidity,JPX流動性,,,,2026-06-24,2417.0,0.020692567567567544,0.08922938260477697,0.216712811477473,0.2870074547390842,0.49167744613592745,2121.875,1997.6333333333334,0.13908689248895434,0.20993175257387908,0.0,0.29124146063686707,2881200.0,1924810.0,1.4968750162353688,4355820040.0,250,19.0,13.92,7.916666666666665,9.783333333333335,9.066666666666665,5.4,7.693333333333333,6.906666666666667,4.363333333333333,84.05,40.84,18.85,13.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
