rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,9697,9697.T,カプコン,プライム,情報・通信業,133,True,jpx_liquidity,JPX流動性,134.0,1.0,出来高,2026-09-07,4310.0,0.014595103578154411,0.00936768149882905,0.0388045312123404,0.5186751233262861,0.2559617016826303,4203.6,3614.0333333333333,0.02531163764392419,0.19257339445310406,-0.005996309963099633,0.30574719545018697,6250400.0,2135410.0,2.92702572339738,9656888690.0,301,13.9,17.835,7.1833333333333345,8.116666666666667,9.583333333333336,7.8,7.926666666666666,6.661666666666667,3.546666666666667,82.55,38.92,17.7,15.73,v7,True,True,True,True,True,True,True,True,True,True,True,True
12,9107,9107.T,川崎汽船,プライム,海運業,71,True,jpx_liquidity,JPX流動性,119.0,1.0,出来高,2026-09-07,3425.0,0.02914663461538458,0.028528528528528607,0.1996497373029773,0.28037383177570097,0.3114127628857326,3236.275,2840.4333333333334,0.058315501618372956,0.20580193163015026,-0.011544011544011523,0.38013540023593795,3888800.0,5618940.0,0.6920878315127053,18164161282.5,301,19.433333333333334,16.05,7.7333333333333325,9.433333333333335,9.7,8.833333333333332,2.5733333333333333,6.428333333333333,2.2516666666666665,82.44,43.22,19.13,11.41,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,6460,6460.T,セガサミーホールディングス,プライム,機械,317,False,jpx_liquidity,JPX流動性,,,,2026-09-07,3128.0,-0.012002526847757378,0.008381689232753065,0.12944574833002354,0.3945608559964333,0.1807110868969819,2934.175,2592.4333333333334,0.06605775047500573,0.2065884047162896,-0.01635220125786163,0.3197294277022311,1160900.0,1043395.0,1.112617944306806,2988867892.5,301,18.6,17.19,6.3,9.566666666666668,9.716666666666667,4.733333333333333,6.706666666666667,6.346666666666667,3.243333333333333,82.4,42.09,19.28,11.44,v7,True,True,True,True,True,True,True,False,True,True,True,True
14,2175,2175.T,エス・エム・エス,プライム,サービス業,534,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2568.0,0.019857029388403502,0.0259688373951259,0.11993022241604878,0.26315789473684204,0.5889456746229804,2389.45,2297.5333333333333,0.07472430894138826,0.11772045382003893,0.0,0.2391102717921027,614500.0,487725.0,1.259931313752627,1177729625.0,301,18.4,15.81,9.383333333333333,9.65,8.683333333333332,1.1166666666666665,7.346666666666667,6.906666666666667,4.9816666666666665,82.28,43.59,18.33,8.46,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,4062,4062.T,イビデン,プライム,電気機器,8,True,jpx_liquidity,JPX流動性,63.0,1.0,出来高,2026-09-07,22200.0,0.08424908424908417,0.08530921535076996,0.16169544740973318,0.21911037891268537,1.9011667558307161,20319.5,20284.166666666668,0.09254656856713983,0.09444969393204872,-0.1598864711447493,0.5791862347470305,9519800.0,7709725.0,1.2347781535657887,157141270375.0,301,19.06666666666667,14.64,9.908333333333333,9.766666666666667,8.1,9.908333333333333,7.226666666666667,2.24,0.7233333333333334,81.58,43.62,17.87,17.13,v7,True,True,True,True,True,True,True,True,False,True,True,True
16,9503,9503.T,関西電力,プライム,電気・ガス業,112,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2965.5,0.0062775704105870744,0.05515032912293183,0.24365695114279728,0.2859930615784909,0.1699925186751381,2622.975,2431.5916666666667,0.13058645240614197,0.21957154264524958,-0.019993390614672868,0.45955278349234085,3450500.0,4248425.0,0.8121833385313381,11596482692.5,301,19.6,16.17,6.066666666666667,9.908333333333333,9.75,8.15,4.1866666666666665,6.1483333333333325,1.4,81.38,41.84,19.66,12.34,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,9508,9508.T,九州電力,プライム,電気・ガス業,266,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2177.0,0.008570766736159419,0.07400098667982236,0.21315129562552237,0.3319057815845825,0.2496717278860845,1978.75,1810.5666666666666,0.10018951358180672,0.20238599333541996,-0.014932126696832526,0.396826285639515,1585700.0,1930210.0,0.8215168297749986,3926122387.5,301,19.46666666666667,16.769999999999996,7.133333333333335,9.8,9.666666666666668,5.583333333333334,4.36,6.393333333333333,2.03,81.2,43.37,19.47,9.94,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,2737,2737.T,トーメンデバイス,プライム,卸売業,275,False,jpx_liquidity,JPX流動性,,,,2026-09-07,33900.0,0.02571860816944027,-0.017391304347826098,0.17708333333333326,1.4025513819985824,1.8641328938653023,31782.5,22719.5,0.06662471485880594,0.49211030172318937,-0.03142857142857147,0.653998640545053,84600.0,121760.0,0.6948094612352168,3654136200.0,301,19.16666666666667,17.835,9.908333333333333,9.583333333333336,9.908333333333333,5.433333333333334,2.6533333333333333,5.845,0.5483333333333333,80.88,46.91,19.49,8.09,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,4812,4812.T,電通総研,プライム,情報・通信業,303,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2852.0,0.0003507541213609855,-0.000350508236943603,0.058256029684601085,0.36655486344034505,0.477720207253886,2765.55,2553.7126729329425,0.03125960478024248,0.11680535959610294,-0.019257221458046758,0.27763330262228975,1124200.0,1087655.0,1.033599808762889,3201668010.0,301,15.766666666666666,16.95,9.033333333333333,8.516666666666667,8.666666666666668,4.966666666666666,6.346666666666667,6.183333333333333,4.141666666666667,80.57,41.75,17.18,11.31,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,3994,3994.T,マネーフォワード,プライム,情報・通信業,264,False,jpx_liquidity,JPX流動性,,,,2026-09-07,6221.0,-0.07287630402384504,-0.03595227026189374,0.15289103039288365,0.5677923387096775,0.8885853066180935,6162.2,5246.316666666667,0.009542046671643378,0.18578431216821967,-0.07315256257449343,0.8571925941180422,790800.0,629165.0,1.2569039917986538,4073547145.0,301,18.9,17.835,9.783333333333335,6.916666666666668,9.55,5.616666666666666,7.32,4.316666666666666,0.16333333333333336,80.4,46.52,16.47,12.94,v7,True,True,True,True,True,True,True,True,False,True,False,False
21,8308,8308.T,りそなホールディングス,プライム,銀行業,56,True,jpx_liquidity,JPX流動性,40.0,1.0,出来高,2026-09-07,2542.5,-0.002941176470588225,0.004940711462450675,0.09922178988326857,0.20155954631379958,0.48530646832876423,2449.65,2315.35,0.03790337395138077,0.09810611786554957,-0.002941176470588225,0.31777587281612785,6387000.0,9052085.0,0.7055832993172291,21997535692.5,301,17.766666666666666,14.249999999999998,9.083333333333332,8.783333333333333,8.266666666666667,9.083333333333332,2.88,6.743333333333334,3.313333333333334,80.17,41.1,17.05,11.96,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,9504,9504.T,中国電力,プライム,電気・ガス業,378,False,jpx_liquidity,JPX流動性,,,,2026-09-07,1077.0,0.03408545367258764,0.06792265741199799,0.18573160241579068,0.21639933397645206,0.13567511507954255,982.6899993896484,937.0116658528646,0.09597126323553495,0.14939871001469185,0.0,0.28626724513057694,2599100.0,2194935.0,1.1841352933002571,2225088452.2070312,301,19.3,14.55,5.533333333333334,9.783333333333335,9.316666666666665,3.7166666666666663,7.053333333333334,6.906666666666667,3.931666666666666,80.09,39.38,19.1,10.77,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,8050,8050.T,セイコーグループ,プライム,精密機器,191,False,jpx_liquidity,JPX流動性,,,,2026-09-07,10980.0,0.08284023668639051,-0.07027942421676547,0.19738276990185377,0.6099706744868034,0.7968766668144951,10984.0,8851.5,-0.00036416605972322547,0.24046771733604477,-0.07027942421676547,0.8090063655631469,475400.0,538860.0,0.8822328619678581,5946558950.0,301,19.4,17.835,9.716666666666667,5.933333333333334,9.908333333333333,6.833333333333332,5.04,4.468333333333333,0.24500000000000002,79.38,46.95,15.84,11.87,v7,True,True,True,True,False,True,False,False,False,True,False,False
24,4684,4684.T,オービック,プライム,情報・通信業,144,False,jpx_liquidity,JPX流動性,,,,2026-09-07,4903.0,-0.03522235340417157,-0.03579154375614557,0.07474791758000876,0.23625819465456388,0.24749760503822182,4800.1,4342.716666666666,0.021437053394720795,0.12901678288935892,-0.03579154375614557,0.30766978751303453,1944000.0,1766325.0,1.1005902084837162,8641233590.0,301,16.6,15.180000000000001,7.1,7.95,8.95,7.616666666666667,6.626666666666668,5.763333333333334,3.535,79.32,38.88,16.9,14.24,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,5838,5838.T,楽天銀行,プライム,銀行業,159,False,jpx_liquidity,JPX流動性,,,,2026-09-07,6607.0,-0.007659957945328921,0.030251052549508772,0.14367318677514285,0.29447492163009414,0.09206611570247936,6238.15,5677.683333333333,0.05912810689066483,0.16367884788690223,-0.027667402501839633,0.3534090272521328,1040900.0,1273690.0,0.8172318224999804,7511723455.0,301,18.733333333333334,16.38,4.866666666666667,9.45,9.433333333333335,7.366666666666667,4.24,5.985,2.695,79.15,39.98,18.88,11.61,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8524,8524.T,北洋銀行,プライム,銀行業,414,False,jpx_liquidity,JPX流動性,,,,2026-09-07,1334.0,0.012139605462822445,0.027734976887519247,0.09254709254709259,0.33533533533533544,0.43778690768787265,1286.1,1187.3381632486978,0.037244382240883445,0.12352153859016712,0.0,0.3179360097288304,1311500.0,1524035.0,0.8605445412999045,1938440150.0,301,17.533333333333335,16.8,8.883333333333333,8.766666666666667,8.8,3.1166666666666663,4.826666666666667,6.906666666666667,3.29,78.92,43.22,17.57,7.94,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,プライム,銀行業,9,True,jpx_liquidity,JPX流動性,11.0,1.0,出来高,2026-09-07,3711.0,-0.019550858652575998,0.008423913043478226,0.04124579124579131,0.18147086914995225,0.4250353112177827,3622.5,3505.35,0.02443064182194621,0.058667465445676026,-0.02316399052382201,0.26511291506226703,39268400.0,36462595.0,1.076950228035059,132623363970.0,301,14.2,13.68,8.783333333333333,8.066666666666665,6.966666666666668,9.908333333333333,6.52,6.078333333333332,4.468333333333333,78.67,36.66,15.03,16.43,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,4661,4661.T,オリエンタルランド,プライム,サービス業,98,True,jpx_liquidity,JPX流動性,96.0,1.0,出来高,2026-09-07,3092.0,-0.014030612244897989,0.022148760330578554,0.03793219201074183,0.3411407503795272,0.11052564291650624,3004.1,2748.6583333333333,0.029260011317865597,0.12491245728976863,-0.0236817177139248,0.21962506254259218,4333200.0,4549765.0,0.9524008382850543,13502318857.5,301,13.833333333333336,16.83,5.25,8.3,8.833333333333332,8.383333333333335,5.733333333333333,6.066666666666667,5.366666666666667,78.6,35.91,17.13,14.12,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,94,True,jpx_liquidity,JPX流動性,74.0,1.0,出来高,2026-09-07,1656.0,-0.007789095266626744,0.01253439315194127,0.060179257362355854,0.2243992606284657,0.3958544437429363,1587.75,1531.3416666666667,0.04298535663675018,0.08140465060595004,-0.007789095266626744,0.21300005190628482,5632200.0,8972835.0,0.6276945915087038,14020869477.5,301,15.83333333333333,14.79,8.516666666666667,9.116666666666665,7.7333333333333325,8.45,1.853333333333333,6.5683333333333325,5.4366666666666665,78.3,39.14,16.85,10.3,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,6330,6330.T,東洋エンジニアリング,プライム,建設業,76,True,jpx_liquidity,JPX流動性,35.0,2.0,値上がり率・出来高,2026-09-07,2657.0,0.07310177705977372,-0.0030018761726078314,0.2823359073359073,0.451912568306011,0.05562177195073503,2508.55,2160.95,0.059177612565027626,0.22955181748767917,-0.2639889196675901,0.9192523202517634,7579900.0,6175160.0,1.2274823648294133,16302604975.0,301,19.816666666666666,17.46,4.2666666666666675,9.466666666666667,9.8,8.75,7.213333333333333,1.2016666666666667,0.07583333333333334,78.05,41.54,19.27,15.96,v7,True,True,True,True,True,True,True,True,False,True,False,False
31,8473,8473.T,ＳＢＩホールディングス,プライム,証券、商品先物取引業,107,True,jpx_liquidity,JPX流動性,133.0,1.0,出来高,2026-09-07,3364.0,-0.007669616519174083,0.015087507543753764,0.12021312021312025,0.1999286606028179,0.1833884192188764,3210.65,2954.6666666666665,0.04776291405167177,0.13853790613718409,-0.018383425736796077,0.3751595192780454,3060000.0,3893020.0,0.7860221627425494,12599022755.0,301,18.43333333333333,14.22,6.366666666666667,9.166666666666664,9.133333333333333,8.233333333333334,3.8266666666666667,6.195,2.3216666666666668,77.9,39.02,18.3,12.06,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,9843,9843.T,ニトリホールディングス,プライム,小売業,117,True,jpx_liquidity,JPX流動性,33.0,2.0,値上がり率・出来高,2026-09-07,3216.0,-0.01167793484941615,0.055118110236220375,0.13840707964601773,0.20652785593697232,0.17567506056994375,3047.725,2673.366666666667,0.055213314849601014,0.20297751898355387,-0.018015267175572558,0.5301866222374401,2914600.0,3683540.0,0.79124972173507,10989430132.5,301,18.666666666666664,14.339999999999998,6.2,9.366666666666667,9.683333333333335,8.066666666666665,3.933333333333333,6.23,0.8983333333333333,77.39,39.21,19.05,12.0,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,8015,8015.T,豊田通商,プライム,卸売業,87,False,jpx_liquidity,JPX流動性,,,,2026-09-07,7680.0,0.01212440695835526,0.027012570205937392,0.034482758620689724,0.28664767967833815,0.22091432422448354,7422.05,6715.116666666667,0.03475454894537222,0.14368824567456007,-0.0035033086804203695,0.3164181072486388,1683100.0,2093390.0,0.8040068979024453,14973282025.0,301,13.53333333333333,16.2,6.833333333333332,8.616666666666667,9.216666666666665,8.566666666666668,4.053333333333334,6.72,3.336666666666667,77.08,36.57,17.83,12.62,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,9009,9009.T,京成電鉄,プライム,陸運業,388,False,jpx_liquidity,JPX流動性,,,,2026-09-07,1369.5,0.001828822238478356,0.0040322580645162365,0.06368932038834951,0.26512702078521944,0.12162162162162171,1326.8,1245.775,0.03218269520651185,0.09931568702213478,0.0,0.14245175351165953,1525200.0,1604740.0,0.9504343382728666,2140024200.0,301,16.2,15.87,5.416666666666666,8.55,8.3,3.55,5.72,6.906666666666667,6.5566666666666675,77.07,37.49,16.85,9.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,8358,8358.T,スルガ銀行,プライム,銀行業,359,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2965.0,-0.0046995636119503414,-0.0057008718980550155,0.08409506398537481,0.28689236111111116,0.5863983438267975,2907.7,2676.95,0.019706297073288193,0.10760380283531634,-0.01001669449081799,0.22744220504318816,555800.0,851885.0,0.6524354813149662,2433188675.0,301,17.133333333333336,16.29,9.366666666666667,7.766666666666665,8.533333333333335,4.033333333333332,2.12,6.51,5.238333333333332,76.99,42.79,16.3,6.15,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,7327,7327.T,第四北越フィナンシャルグループ,プライム,銀行業,411,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2647.0,0.00037792894935750887,0.017294388931591076,0.11593591905564926,0.27750965250965254,0.38782266671684384,2526.4,2329.6833333333334,0.047735908803039795,0.1362059221210321,-0.0018853695324283493,0.2763991652040238,497200.0,785075.0,0.633315288348247,1959422850.0,301,18.2,15.99,8.45,9.15,9.083333333333332,3.166666666666666,1.906666666666667,6.7666666666666675,4.176666666666667,76.89,42.64,18.23,5.07,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,7167,7167.T,めぶきフィナンシャルグループ,プライム,銀行業,253,False,jpx_liquidity,JPX流動性,,,,2026-09-07,1703.0,-0.0023432923257176164,-0.002635431918008746,0.07784810126582276,0.24080145719489976,0.4567923176132247,1662.925,1541.5666666666666,0.02409910248507896,0.10472030618202277,-0.007575757575757569,0.2668845782473062,1827500.0,2632590.0,0.6941832947781462,4271405550.0,301,16.66666666666667,15.33,8.95,8.033333333333333,8.466666666666667,5.799999999999999,2.6266666666666665,6.591666666666668,4.421666666666667,76.89,40.95,16.5,8.43,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,5831,5831.T,しずおかフィナンシャルグループ,プライム,銀行業,178,False,jpx_liquidity,JPX流動性,,,,2026-09-07,3651.0,-0.005448106782892981,-0.01003253796095449,0.0697333723996485,0.22784597275937446,0.4354079220294309,3542.85,3313.366666666667,0.0305262712223211,0.10190038329594264,-0.01003253796095449,0.2638689272718454,1215200.0,1943695.0,0.625200970316845,6498998270.0,301,16.4,14.94,8.866666666666667,8.45,8.366666666666667,7.05,1.8,6.498333333333332,4.503333333333333,76.88,40.21,16.82,8.85,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,6857,6857.T,アドバンテスト,プライム,電気機器,3,True,jpx_liquidity,JPX流動性,48.0,2.0,値上がり率・出来高,2026-09-07,34480.0,0.04200664853430047,0.023449094686850636,0.07114010562286421,0.3696127110228402,0.40926254269894446,34776.5,31738.5,-0.00852587235633262,0.08637774311955515,-0.08734780307040757,0.496598041413038,9531900.0,8048605.0,1.1842921847947563,283923365000.0,301,16.46666666666667,16.980000000000004,8.616666666666667,4.883333333333334,7.933333333333333,9.908333333333333,7.066666666666666,3.7216666666666662,1.1433333333333333,76.72,42.06,12.82,16.98,v7,True,True,True,True,False,True,False,False,False,True,True,False
40,6027,6027.T,弁護士ドットコム,プライム,サービス業,349,False,jpx_liquidity,JPX流動性,,,,2026-09-07,5030.0,-0.017578125,-0.06156716417910446,1.1063651591289783,1.3850165955429112,0.8185104844540854,4372.05,2975.9166666666665,0.15049004471586547,0.6902355016661534,-0.06156716417910446,1.370720506234443,244100.0,566070.0,0.4312187538643631,2530375770.0,301,19.816666666666666,17.835,9.733333333333334,9.908333333333333,9.908333333333333,4.2,0.26666666666666666,4.8533333333333335,0.07583333333333334,76.6,47.39,19.82,4.47,v7,True,True,True,True,True,True,True,False,False,True,False,False
41,8628,8628.T,松井証券,プライム,証券、商品先物取引業,568,True,jpx_liquidity,JPX流動性,142.0,1.0,値上がり率,2026-09-07,1190.0,-0.012448132780082943,-0.007506255212677226,0.10800744878957169,0.2579281183932347,0.2988565282547009,1141.45,1061.4833333333333,0.04253361951903267,0.1210727127133413,-0.018151815181518205,0.24734554547282567,882500.0,910155.0,0.9696150655657553,1063017170.0,301,17.966666666666665,15.78,7.616666666666667,9.066666666666665,8.783333333333333,0.55,5.826666666666667,6.206666666666667,4.795,76.59,41.36,17.85,6.38,v7,True,True,True,True,True,True,True,False,True,True,True,True
42,6058,6058.T,ベクトル,プライム,サービス業,582,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2055.0,0.016823354774863963,-0.060786106032906795,0.11201298701298712,0.4221453287197232,0.5010956902848795,1932.3,1811.8333333333333,0.06349945660611711,0.13421028424247994,-0.060786106032906795,0.5588425803111993,600300.0,473790.0,1.2670170328626607,967823080.0,301,18.03333333333333,17.28,9.166666666666664,9.55,9.033333333333333,0.3166666666666667,7.4,4.876666666666667,0.7933333333333333,76.45,44.48,18.58,7.72,v7,True,True,True,True,True,True,True,True,False,True,True,True
43,8334,8334.T,群馬銀行,プライム,銀行業,318,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2890.0,-0.003276426970167279,0.016710642040457246,0.11368015414258181,0.25679495542509234,0.4177035816194503,2771.0,2564.133333333333,0.042944785276073594,0.1270864749623004,-0.0068728522336769515,0.27912577903256985,538400.0,1084260.0,0.49655986571486543,2962224590.0,301,18.1,15.72,8.666666666666668,9.1,8.9,4.716666666666668,0.5066666666666667,6.615,4.1066666666666665,76.43,42.49,18.0,5.22,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,8366,8366.T,滋賀銀行,プライム,銀行業,428,False,jpx_liquidity,JPX流動性,,,,2026-09-07,2877.0,0.00524109014675056,0.010537407797681864,0.12690951821386598,0.2959459459459459,0.6897195489795602,2740.25,2616.983333333333,0.049904205820636705,0.09935740260732784,-0.004842615012106588,0.3331788427147054,428800.0,688375.0,0.6229162883602688,1815341195.0,301,18.566666666666666,16.409999999999997,9.6,9.233333333333333,8.316666666666668,2.8833333333333333,1.7466666666666666,6.696666666666667,2.9283333333333337,76.38,44.58,17.55,4.63,v7,True,True,True,True,True,True,True,False,True,True,True,True
