pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,4,9101,日本郵船,海運業,プライム,9101.T,日本郵船(株),117,1,出来高,134,2026-09-07,2026-06-18,17,3,149.0,32.0,2026-09-07,7420.0,0.036602402905839604,0.05397727272727271,0.2134096484055601,0.31095406360424027,0.3186276143191942,6862.3,5998.966666666666,0.08127012809116474,0.23687968483461042,0.0,0.3130110532258689,3158300.0,3479650.0,0.9076487577773626,24256565065.0,301,17.824561403508774,16.105263157894736,8.23943661971831,8.631578947368421,9.333333333333332,8.56140350877193,4.71578947368421,6.852631578947369,4.740350877192983,85.0,42.17,17.96,13.28,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,6,2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,127,1,出来高,124,2026-09-07,2026-06-17,29,5,96.0,-31.0,2026-09-07,700.0,0.0,0.08024691358024683,0.19658119658119655,0.9774011299435028,0.7241379310344827,619.55,517.9383565266927,0.12985231216205317,0.35151218514538507,0.0,0.7634601593311228,4661200.0,3694325.0,1.2617189879071278,2346783035.0,301,17.333333333333336,17.842105263157897,9.577464788732392,9.298245614035089,9.719298245614036,5.894736842105263,6.512280701754386,6.852631578947369,1.1298245614035087,84.16,44.75,19.02,12.41,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,7,4088,エア・ウォーター,化学,プライム,4088.T,エア・ウォーター(株),105,1,値上がり率,146,2026-09-07,2026-06-22,6,3,72.0,-33.0,2026-09-07,3015.0,0.0016611295681063787,0.14857142857142858,0.17041925465838514,0.24638280281107905,0.4903785666844014,2606.9,2608.3166666666666,0.15654608922474966,0.15591792918804592,0.0,0.3567710142560147,3476300.0,959645.0,3.6224853982462264,2960826495.0,301,16.842105263157894,15.094736842105265,9.084507042253522,9.508771929824562,8.666666666666668,6.105263157894737,7.60701754385965,6.852631578947369,4.150877192982456,83.91,41.02,18.18,13.71,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,10,7384,プロクレアホールディングス,銀行業,プライム,7384.T,(株)プロクレアホールディングス,135,1,値上がり率,116,2026-09-07,2026-07-08,6,1,62.0,-73.0,2026-09-07,5000.0,0.03734439834024905,0.07758620689655182,0.15874855156431056,0.4204545454545454,0.6606470912485034,4592.75,4149.25,0.0886723640520386,0.2050370548894378,0.0,0.4491503848815519,100500.0,97110.0,1.0349088662341674,449106250.0,301,16.42105263157895,16.926315789473684,9.366197183098592,8.807017543859649,9.157894736842104,4.87719298245614,5.698245614035089,6.852631578947369,3.1438596491228066,81.25,42.71,17.96,10.58,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,13,8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),38,1,出来高,213,2026-09-07,2026-06-15,57,5,26.0,-12.0,2026-09-07,2264.5,0.02745009074410154,0.07424098671726753,0.08870192307692304,0.2401423877327491,0.11436955149632477,2103.55,1978.8083333333334,0.07651351287109875,0.14437561326892867,0.0,0.25832862974986553,17935700.0,12673565.0,1.415205587378137,27068828060.0,301,14.175438596491226,15.031578947368422,6.373239436619718,8.56140350877193,8.385964912280702,8.631578947368421,6.7368421052631575,6.852631578947369,5.428070175438596,80.18,35.58,16.95,15.37,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
