signal_date,entry_date,planned_exit_date,code,ticker,name,industry,entry_price,latest_price,unrealized_return,market_value
2026-09-01,2026-09-02,,9507,9507.T,四国電力,電気・ガス業,2084.0,2140.0,0.026871401151631558,0.03619647302561399
2026-09-01,2026-09-02,,4689,4689.T,ＬＩＮＥヤフー,情報・通信業,558.9000244140625,521.5,-0.06691719946384289,0.03289049279432034
2026-09-01,2026-09-02,,4997,4997.T,日本農薬,化学,1310.0,1243.0,-0.05114503816793892,0.033446450054657476
2026-09-01,2026-09-02,,4346,4346.T,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業,1004.0,1069.0,0.06474103585657365,0.03753135021622423
2026-09-01,2026-09-02,,1515,1515.T,日鉄鉱業,鉱業,3765.0,3490.0,-0.07304116865869859,0.032674627316401014
2026-09-02,2026-09-03,,5975,5975.T,東プレ,金属製品,3450.0,3410.0,-0.011594202898550732,0.03379289691804012
2026-09-02,2026-09-03,,9503,9503.T,関西電力,電気・ガス業,2930.0,2965.5,0.012116040955631346,0.03460353342868751
2026-09-02,2026-09-03,,7389,7389.T,あいちフィナンシャルグループ,銀行業,1978.0,1911.0,-0.033872598584428704,0.033031214286149496
2026-09-02,2026-09-03,,6897,6897.T,ツインバード,電気機器,637.0,676.0,0.061224489795918435,0.03628251665028666
2026-09-02,2026-09-03,,4346,4346.T,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業,1002.0,1069.0,0.06686626746506996,0.03647540504872305
2026-09-03,2026-09-04,,9503,9503.T,関西電力,電気・ガス業,3030.0,2965.5,-0.021287128712871306,0.03365144316023238
2026-09-03,2026-09-04,,9101,9101.T,日本郵船,海運業,7438.0,7420.0,-0.0024200053777897468,0.03430015837297155
2026-09-03,2026-09-04,,4684,4684.T,オービック,情報・通信業,5092.0,4903.0,-0.03711704634721136,0.03310715730364342
2026-09-03,2026-09-04,,9843,9843.T,ニトリホールディングス,小売業,3300.0,3216.0,-0.025454545454545507,0.033508153343860585
2026-09-03,2026-09-04,,2492,2492.T,インフォマート,サービス業,669.0,700.0,0.046337817638266054,0.03597661646193451
2026-09-04,2026-09-07,,446A,446A.T,ノースサンド,サービス業,2314.0,2144.0,-0.07346585998271393,0.031892021259166514
2026-09-04,2026-09-07,,4346,4346.T,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業,1074.0,1069.0,-0.004655493482309092,0.03426052726072735
2026-09-04,2026-09-07,,5137,5137.T,スマートドライブ,情報・通信業,319.0,306.0,-0.040752351097178674,0.03301804552074414
2026-09-04,2026-09-07,,4088,4088.T,エア・ウォーター,化学,3080.0,3015.0,-0.02110389610389607,0.03369436052878459
2026-09-04,2026-09-07,,9101,9101.T,日本郵船,海運業,7248.0,7420.0,0.023730684326710882,0.035237601441863144
