pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,4,6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,88,1,出来高,163,2026-07-10,2026-06-17,14,4,58.0,-30.0,2026-07-10,12240.0,-0.021191523390643785,0.02684563758389258,0.13438368860055605,0.7495711835334478,0.34808344553236337,11425.75,9775.0,0.07126446841564005,0.25217391304347836,-0.021191523390643785,0.33384053367745314,5272800.0,4146335.0,1.2716772764381075,46554930775.0,262,15.536723163841806,17.084745762711865,7.897727272727273,7.655367231638418,9.491525423728813,9.293785310734464,4.836158192090395,6.189265536723164,3.994350282485875,81.98,40.52,17.15,14.13,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,10,6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,36,2,値上がり率・出来高,315,2026-07-10,2026-06-15,19,18,25.0,-11.0,2026-07-10,2850.0,0.07002064952130649,-0.008350730688935326,0.2582781456953642,0.6024739949395559,0.21619078993017027,2629.75,2425.8166666666666,0.08375320847989354,0.17486207394073472,-0.056291390728476776,0.5916033834934529,12771900.0,10694275.0,1.194274506686989,28991805422.5,262,18.248587570621467,16.728813559322035,7.1306818181818175,8.163841807909604,9.03954802259887,8.841807909604519,4.610169491525424,5.378531073446328,2.6299435028248586,80.77,42.11,17.2,13.45,v7,True,True,True,True,True,True,True,False,False,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,15,6103,オークマ,機械,プライム,6103.T,オークマ(株),104,1,値上がり率,147,2026-07-10,2026-07-09,2,2,110.0,6.0,2026-07-10,5080.0,0.05503634475597097,0.027300303336703635,0.21968787515005994,0.22853688029020547,0.31376843932162846,4647.25,4426.333333333333,0.0931195868524397,0.14767678289027786,-0.0039215686274509665,0.39538104681674163,864800.0,547490.0,1.579572229629765,2606945975.0,262,17.966101694915256,14.389830508474576,7.698863636363637,8.361581920903955,8.757062146892656,6.073446327683616,5.694915254237288,6.584745762711865,3.57909604519774,79.11,40.05,17.12,11.77,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,16,7600,日本エム・ディ・エム,精密機器,プライム,7600.T,(株)日本エム・ディ・エム,48,1,値上がり率,203,2026-07-10,2026-06-17,2,1,18.0,-30.0,2026-07-10,944.0,0.08009153318077811,0.054748603351955305,0.17852684144818975,0.7257769652650823,0.9296728781608983,891.7,739.1,0.05865201300885947,0.2772290623731566,0.0,0.6336837618860096,413100.0,327950.0,1.2596432382985212,298305350.0,262,17.17514124293785,17.033898305084747,9.0625,7.31638418079096,9.519774011299434,4.80225988700565,4.813559322033898,6.812146892655368,2.3926553672316384,78.93,43.27,16.84,9.62,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,23,9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),125,1,出来高,126,2026-07-10,2026-06-17,13,1,109.0,-16.0,2026-07-10,3208.0,-0.012923076923076926,0.010712035286704502,0.14204343182627266,0.1527128997484728,0.4825168639524582,3025.575,2849.733333333333,0.06029432421936343,0.12571936555467178,-0.012923076923076926,0.2034914198632169,3853400.0,4367790.0,0.8822310596434353,13394292397.5,262,15.875706214689265,13.16949152542373,8.323863636363637,7.372881355932203,8.22033898305085,8.022598870056498,2.983050847457627,6.307909604519773,5.813559322033898,76.09,37.37,15.59,11.01,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
