trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-18,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,1,82.13,134,20日モメンタム・中期上昇・移動平均線上,7308.0,7308.0,7308.0,2026-06-25,5,2026-06-19,7507.0,0.027230432402846283,0.003284072249589487,0.039135194307608145,0.002873563218390718,-0.0233115758625283,,,,,-0.0233115758625283,,-0.025263976022379064,,-0.028188913680564753,,-0.03305404289329961,,True,0.015873015873015817,0.069376026272578,0.002873563218390718,-0.011056347409084899,,,,,-0.011056347409084899,,-0.013033245770614155,,-0.015994884774210738,,-0.020921060343679354,,True,0.07457580733442803,0.08018609742747684,-0.003284072249589487,0.04609031570534161,,,,,0.04609031570534161,,0.04399918116424684,,0.04086640219128812,,0.03565556480618093,,True,,,,,,,,,,,,,,,,,False
2026-06-18,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,2,81.81,32,20日モメンタム・中期上昇・移動平均線上,4305.0,4305.0,4305.0,2026-06-25,5,2026-06-19,4445.0,0.03252032520325199,0.026480836236933758,0.03344947735191628,0.004878048780487809,-0.005849268841394806,,,,,-0.005849268841394806,,-0.007836576152980834,,-0.010813809055118084,,-0.01576592238470187,,True,-0.017421602787456414,0.04761904761904767,-0.019744483159117254,-0.0483689538807649,,,,,-0.0483689538807649,,-0.05027126434195728,,-0.053121161417322704,,-0.05786147356580429,,True,0.0708478513356563,0.08153310104529621,-0.025551684088269466,0.03712035995500562,,,,,0.03712035995500562,,0.03504715635545552,,0.031941240157480344,,0.026775084364454305,,True,,,,,,,,,,,,,,,,,False
2026-06-18,6323,6323.T,ローツェ,プライム,機械,3,81.77,82,20日モメンタム・中期上昇・移動平均線上,4830.0,4830.0,4830.0,2026-06-25,5,2026-06-19,5030.0,0.04140786749482395,0.00703933747412,0.04513457556935818,-0.008281573498964856,-0.03300198807157062,,,,,-0.03300198807157062,,-0.03493501709741553,,-0.03783093439363816,,-0.042647793240556675,,True,-0.051759834368530044,0.06583850931677016,-0.051759834368530044,-0.08946322067594437,,,,,-0.08946322067594437,,-0.09128338369781319,,-0.09401021371769369,,-0.09854582504970189,,True,0.001242236024844745,0.06583850931677016,-0.09834368530020698,-0.03856858846918487,,,,,-0.03856858846918487,,-0.04049048986083503,,-0.04336973658051679,,-0.04815886679920478,,True,,,,,,,,,,,,,,,,,False
2026-06-18,5991,5991.T,日本発條,プライム,金属製品,4,80.3,75,20日モメンタム・中期上昇・移動平均線上,4191.0,4191.0,4191.0,2026-06-25,5,2026-06-19,4314.0,0.029348604151753666,-0.02576950608446671,0.03555237413505119,-0.03125745645430689,-0.053546592489568834,,,,,-0.053546592489568834,,-0.055438552851182155,,-0.05827294419332396,,-0.0629874652294854,,True,-0.03268909568122169,0.03555237413505119,-0.03531376759723215,-0.06026889197960128,,,,,-0.06026889197960128,,-0.06214741446453398,,-0.06496167420027799,,-0.06964270978210474,,True,-0.042710570269625436,0.03555237413505119,-0.07492245287520882,-0.07000463606861385,,,,,-0.07000463606861385,,-0.0718636968011126,,-0.07464880041724609,,-0.07928133982382946,,True,,,,,,,,,,,,,,,,,False
2026-06-18,5471,5471.T,大同特殊鋼,プライム,鉄鋼,5,77.12,79,20日モメンタム・中期上昇・移動平均線上,2533.5,2533.5,2533.5,2026-06-25,5,2026-06-19,2600.0,0.02624827313992495,0.035523978685612745,0.05052299190842713,0.0193408328399447,0.00903846153846155,,,,,0.00903846153846155,,0.007021393653846131,,0.003999575721153947,,-0.0010266971153847226,,True,0.07558713242549842,0.16814683244523376,0.0193408328399447,0.04807692307692313,,,,,0.04807692307692313,,0.04598181730769224,,0.04284308894230793,,0.037622355769230786,,True,0.16755476613380704,0.18196171304519448,0.0193408328399447,0.13769230769230778,,,,,0.13769230769230778,,0.13541806076923102,,0.13201095673076946,,0.126343826923077,,True,,,,,,,,,,,,,,,,,False
2026-06-19,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,83.35,40,20日モメンタム・中期上昇・移動平均線上,4419.0,4419.0,4419.0,2026-06-25,4,2026-06-22,4415.0,-0.0009051821679112448,-0.005883684091423369,0.02059289431998179,-0.00973070830504641,-0.0049830124575311885,,,,,-0.0049830124575311885,,-0.006972051415628622,,-0.009951878539071202,,-0.014908306908267388,,True,0.007920343969223698,0.03665987780040725,-0.050690201403032376,0.008833522083805168,,,,,0.008833522083805168,,0.0068168638731598286,,0.0037956596828994105,,-0.0012295922989806751,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,5998,5998.T,アドバネクス,スタンダード,金属製品,2,81.29,131,20日モメンタム・中期上昇・移動平均線上,3245.0,3245.0,3245.0,2026-06-25,4,2026-06-22,3250.0,0.0015408320493066618,-0.0030816640986132127,0.027734976887519247,-0.023112480739599373,-0.004615384615384577,,,,,-0.004615384615384577,,-0.0066051584615384185,,-0.00958608653846138,,-0.014544346153846144,,True,-0.06933744221879812,0.027734976887519247,-0.07796610169491525,-0.0707692307692308,,,,,-0.0707692307692308,,-0.07262676307692317,,-0.07540957692307682,,-0.0800383076923078,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,4203,4203.T,住友ベークライト,プライム,化学,3,80.63,88,20日モメンタム・中期上昇・移動平均線上,7710.0,7710.0,7710.0,2026-06-25,4,2026-06-22,7712.0,0.00025940337224383825,0.0014267185473411104,0.029312581063553722,-0.0035019455252918164,0.001167012448132887,,,,,0.001167012448132887,,-0.0008343204097509549,,-0.003832565320279868,,-0.008819628501037236,,True,-0.055901426718547365,0.029312581063553722,-0.06964980544747079,-0.056146265560166,,,,,-0.056146265560166,,-0.05803302917531128,,-0.060859635146524815,,-0.06556120656120334,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,6361,6361.T,荏原製作所,プライム,機械,4,79.92,127,20日モメンタム・中期上昇・移動平均線上,6560.0,6560.0,6560.0,2026-06-25,4,2026-06-22,6565.0,0.0007621951219511924,0.032774390243902385,0.04039634146341453,-0.0007621951219511924,0.031987814166031914,,,,,0.031987814166031914,,0.029924870525513958,,0.026834325019040373,,0.02169373571972577,,True,-0.04283536585365855,0.04039634146341453,-0.052134146341463405,-0.0435643564356436,,,,,-0.0435643564356436,,-0.04547627128712883,,-0.04834055693069306,,-0.05310480198019807,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-19,3374,3374.T,内外テック,スタンダード,卸売業,5,78.34,84,20日モメンタム・中期上昇・移動平均線上,3555.0,3555.0,3555.0,2026-06-25,4,2026-06-22,3550.0,-0.0014064697609000865,-0.00421940928270037,0.016877637130801704,-0.019690576652601988,-0.0028169014084507005,,,,,-0.0028169014084507005,,-0.004810270422535234,,-0.007796584507042126,,-0.012763802816901482,,True,-0.0520393811533052,0.016877637130801704,-0.0675105485232067,-0.05070422535211272,,,,,-0.05070422535211272,,-0.05260186760563379,,-0.055444771126760495,,-0.06017345070422542,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,1,85.98,21,20日モメンタム・中期上昇・移動平均線上,5041.0,5041.0,5041.0,2026-06-25,3,2026-06-23,5041.0,0.0,-0.05693314818488393,0.04820472128545927,-0.05871850823249358,-0.05693314818488393,,,,,-0.05693314818488393,,-0.05881833882166232,,-0.06164258827613556,,-0.06634024003173966,,True,-0.039079547708787965,0.04820472128545927,-0.10057528268200755,-0.039079547708787965,,,,,-0.039079547708787965,,-0.04100042769291812,,-0.04387814421741709,,-0.04866472922039278,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,6101,6101.T,ツガミ,プライム,機械,2,83.27,128,20日モメンタム・中期上昇・移動平均線上,7780.0,7780.0,7780.0,2026-06-25,3,2026-06-23,7880.0,0.01285347043701801,-0.029562982005141403,0.028277634961439535,-0.029562982005141403,-0.04187817258883253,,,,,-0.04187817258883253,,-0.043793458121827444,,-0.046662793464467,,-0.05143543781725901,,True,0.0,0.028277634961439535,-0.06426735218508994,-0.012690355329949221,,,,,-0.012690355329949221,,-0.014663987309644688,,-0.017620732868020128,,-0.02253876903553298,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,2802,2802.T,味の素,プライム,食料品,3,82.67,73,20日モメンタム・中期上昇・移動平均線上,6160.0,6160.0,6160.0,2026-06-25,3,2026-06-23,6000.0,-0.025974025974025983,-0.08246753246753247,-0.02029220779220775,-0.08246753246753247,-0.05800000000000005,,,,,-0.05800000000000005,,-0.059883058000000045,,-0.06270411249999996,,-0.06739645000000005,,True,-0.06785714285714284,-0.02029220779220775,-0.12337662337662336,-0.04300000000000004,,,,,-0.04300000000000004,,-0.044913042999999986,,-0.0477790187499999,,-0.05254607500000008,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,8750,8750.T,第一ライフグループ,プライム,保険業,4,78.43,78,20日モメンタム・中期上昇・移動平均線上,1834.5,1834.5,1834.5,2026-06-25,3,2026-06-23,1845.0,0.005723630417007408,-0.012264922322158589,0.013900245298446468,-0.01689833742164082,-0.01788617886178867,,,,,-0.01788617886178867,,-0.019849424390243953,,-0.02279060975609748,,-0.027682764227642376,,True,-0.07031888798037611,0.013900245298446468,-0.07985827200872175,-0.07560975609756093,,,,,-0.07560975609756093,,-0.07745761219512193,,-0.08022592987804855,,-0.08483054878048779,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-22,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,5,77.24,42,20日モメンタム・中期上昇・移動平均線上,6645.0,6645.0,6645.0,2026-06-25,3,2026-06-23,6581.0,-0.009631301730624542,-0.028141459744168595,-0.001203912716328026,-0.028141459744168595,-0.01869016866737583,,,,,-0.01869016866737583,,-0.020651807020209745,,-0.023590584637593115,,-0.028478734234918757,,True,-0.04589917231000751,-0.001203912716328026,-0.04890895410082774,-0.03662057438079325,,,,,-0.03662057438079325,,-0.038546369852606066,,-0.041431450387479085,,-0.04623028415134489,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,6857,6857.T,アドバンテスト,プライム,電気機器,1,82.38,51,20日モメンタム・中期上昇・移動平均線上,31430.0,31430.0,31430.0,2026-06-25,2,2026-06-24,31100.0,-0.010499522748965928,-0.007317849188673287,0.011135857461024523,-0.03213490295895638,0.003215434083601254,,,,,0.003215434083601254,,0.0012100064308682157,,-0.0017943729903536765,,-0.006791639871382649,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,9072,9072.T,ニッコンホールディングス,プライム,陸運業,2,80.36,132,中期上昇・移動平均線上・出来高増加,6506.0,6506.0,6506.0,2026-06-25,2,2026-06-24,6450.0,-0.00860743928681218,-0.04365201352597603,0.00030740854595756595,-0.04872425453427609,-0.035348837209302375,,,,,-0.035348837209302375,,-0.037277174883720954,,-0.04016606395348832,,-0.04497123255813962,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,9304,9304.T,澁澤倉庫,プライム,倉庫・運輸関連業,3,80.11,124,20日モメンタム・中期上昇・移動平均線上,1607.0,1607.0,1607.0,2026-06-25,2,2026-06-24,1619.0,0.007467330429371533,-0.012445550715619147,0.012445550715619147,-0.02302426882389541,-0.019765287214329796,,,,,-0.019765287214329796,,-0.02172477640518833,,-0.0246603343113031,,-0.02954312847436691,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,8750,8750.T,第一ライフグループ,プライム,保険業,4,79.05,67,20日モメンタム・中期上昇・移動平均線上,1812.0,1812.0,1812.0,2026-06-25,2,2026-06-24,1794.0,-0.009933774834437137,-0.04635761589403975,0.0,-0.04939293598233996,-0.03678929765886285,,,,,-0.03678929765886285,,-0.038714755852842786,,-0.04159933110367886,,-0.04639732441471567,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-23,6098,6098.T,リクルートホールディングス,プライム,サービス業,5,77.36,135,20日モメンタム・中期上昇・移動平均線上,11115.0,11115.0,11115.0,2026-06-25,2,2026-06-24,11045.0,-0.00629779577147993,0.00989653621232578,0.013945119208277124,-0.02249212775528564,0.01629696695337257,,,,,0.01629696695337257,,0.014265389316432842,,0.011221833974649265,,0.0061594047080126835,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-24,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,87.22,23,20日モメンタム・中期上昇・移動平均線上,4454.0,4454.0,4454.0,2026-06-25,1,2026-06-25,4469.0,0.003367759317467467,0.035024696901661434,0.04535249214189485,0.00022451728783123848,0.03155068247930193,,,,,0.03155068247930193,,0.029488612665025782,,0.026399376258670948,,0.021260964421570883,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-24,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,2,81.93,145,20日モメンタム・中期上昇・移動平均線上,4019.0,4019.0,4019.0,2026-06-25,1,2026-06-25,4089.0,0.01741726797710874,0.028116446877332724,0.03508335406817609,0.0032346354814629663,0.010516018586451459,,,,,0.010516018586451459,,0.008495997065297134,,0.005469754218635492,,0.0004361213010517506,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-24,7762,7762.T,シチズン時計,プライム,精密機器,3,80.15,66,20日モメンタム・中期上昇・移動平均線上,2467.0,2467.0,2467.0,2026-06-25,1,2026-06-25,2470.0,0.001216051884880498,0.03202269963518445,0.04053506282934749,-0.0044588569112281595,0.03076923076923066,,,,,0.03076923076923066,,0.02870872307692296,,0.025621826923077018,,0.020487307692307777,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-24,7173,7173.T,東京きらぼしフィナンシャルグループ,プライム,銀行業,4,79.8,132,20日モメンタム・中期上昇・移動平均線上,13330.0,13330.0,13330.0,2026-06-25,1,2026-06-25,13630.0,0.022505626406601698,0.04351087771942996,0.05326331582895727,0.022505626406601698,0.02054292002934699,,,,,0.02054292002934699,,0.018502854732208363,,0.015446583822450677,,0.010363004402054177,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-24,2501,2501.T,サッポロホールディングス,プライム,食料品,5,79.19,71,20日モメンタム・中期上昇・移動平均線上,1954.5,1954.5,1954.5,2026-06-25,1,2026-06-25,1978.5,0.012279355333844943,0.0429777436684573,0.04374520337682264,0.0051163980557686894,0.030326004548900665,,,,,0.030326004548900665,,0.028266382865807405,,0.025180814063684664,,0.020048502653525313,,True,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-25,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,83.53,35,20日モメンタム・中期上昇・移動平均線上,4610.0,4610.0,4610.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-25,166A,166A.T,タスキホールディングス,グロース,不動産業,2,76.75,130,20日モメンタム・中期上昇・移動平均線上,1228.0,1228.0,1228.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-25,6407,6407.T,ＣＫＤ,プライム,機械,3,76.27,147,20日モメンタム・中期上昇・移動平均線上,7840.0,7840.0,7840.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-25,6058,6058.T,ベクトル,プライム,サービス業,4,76.21,106,20日モメンタム・中期上昇・移動平均線上,1679.0,1679.0,1679.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
