code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
4644,イマジニア,情報・通信業,スタンダード,4644.T,イマジニア(株),9,1,出来高増加率,242,2026-09-17,2026-07-01,4,1,108.0,99.0
8746,ｕｎｂａｎｋｅｄ,証券、商品先物取引業,スタンダード,8746.T,ｕｎｂａｎｋｅｄ(株),9,3,値上がり率・出来高・出来高増加率,442,2026-09-17,2026-06-26,14,1,4.0,-5.0
5131,リンカーズ,情報・通信業,グロース,5131.T,リンカーズ(株),10,2,値上がり率・出来高,341,2026-09-17,2026-06-23,14,4,11.0,1.0
9434,ソフトバンク,情報・通信業,プライム,9434.T,ソフトバンク(株),10,1,出来高,241,2026-09-17,2026-06-15,65,13,8.0,-2.0
4370,モビルス,情報・通信業,グロース,4370.T,モビルス(株),11,1,値上がり率,240,2026-09-17,2026-06-18,10,1,5.0,-6.0
8729,ソニーフィナンシャルグループ,保険業,プライム,8729.T,ソニーフィナンシャルグループ(株),11,1,出来高,240,2026-09-17,2026-06-15,65,13,10.0,-1.0
485A,パワーエックス,電気機器,グロース,485A.T,(株)パワーエックス,12,2,値上がり率・出来高,339,2026-09-17,2026-06-17,50,5,28.0,16.0
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,12,1,出来高,239,2026-09-17,2026-06-15,65,13,13.0,1.0
302A,ビースタイルホールディングス,サービス業,グロース,302A.T,(株)ビースタイルホールディングス,13,2,値上がり率・出来高増加率,338,2026-09-17,2026-06-22,11,1,33.0,20.0
4052,フィーチャ,情報・通信業,グロース,4052.T,フィーチャ(株),13,2,値上がり率・出来高,338,2026-09-17,2026-07-22,24,1,105.0,92.0
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),13,1,出来高,238,2026-09-17,2026-06-15,65,13,14.0,1.0
5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,14,1,出来高,237,2026-09-17,2026-06-15,65,13,18.0,4.0
6198,キャリア,サービス業,グロース,6198.T,(株)キャリア,14,1,出来高増加率,237,2026-09-17,2026-06-22,11,1,15.0,1.0
6862,ミナトホールディングス,電気機器,スタンダード,6862.T,ミナトホールディングス(株),14,1,値上がり率,237,2026-09-17,2026-06-19,18,2,73.0,59.0
3560,ほぼ日,小売業,スタンダード,3560.T,(株)ほぼ日,15,2,値上がり率・出来高増加率,336,2026-09-17,2026-06-17,5,1,62.0,47.0
338A,ＺｅｎｍｕＴｅｃｈ,情報・通信業,グロース,338A.T,(株)ＺｅｎｍｕＴｅｃｈ,16,1,値上がり率,235,2026-09-17,2026-06-18,15,1,14.0,-2.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),16,1,出来高,235,2026-09-17,2026-06-15,65,13,29.0,13.0
285A,キオクシアホールディングス,電気機器,プライム,285A.T,キオクシアホールディングス(株),17,2,値上がり率・出来高,334,2026-09-17,2026-06-15,64,13,17.0,0.0
5572,Ｒｉｄｇｅ－ｉ,情報・通信業,グロース,5572.T,(株)Ｒｉｄｇｅ－ｉ,17,1,値上がり率,234,2026-09-17,2026-06-15,7,1,37.0,20.0
8104,クワザワホールディングス,卸売業,スタンダード,8104.T,クワザワホールディングス(株),17,2,値上がり率・出来高増加率,334,2026-09-17,2026-09-17,1,1,,
5162,朝日ラバー,ゴム製品,スタンダード,5162.T,(株)朝日ラバー,18,1,出来高増加率,233,2026-09-17,2026-07-08,6,1,84.0,66.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),18,1,出来高,233,2026-09-17,2026-06-15,65,13,21.0,3.0
6627,テラプローブ,電気機器,スタンダード,6627.T,(株)テラプローブ,19,1,値上がり率,232,2026-09-17,2026-06-15,19,2,55.0,36.0
4242,タカギセイコー,化学,スタンダード,4242.T,(株)タカギセイコー,20,1,出来高増加率,231,2026-09-17,2026-07-23,7,1,150.0,130.0
4892,サイフューズ,医薬品,グロース,4892.T,(株)サイフューズ,20,1,値上がり率,231,2026-09-17,2026-09-03,2,1,67.0,47.0
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),20,1,出来高,231,2026-09-17,2026-06-15,65,13,20.0,0.0
6834,精工技研,電気機器,スタンダード,6834.T,(株)精工技研,21,1,値上がり率,230,2026-09-17,2026-06-15,16,1,29.0,8.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),21,1,出来高,230,2026-09-17,2026-06-15,65,13,16.0,-5.0
6387,サムコ,機械,プライム,6387.T,サムコ(株),22,1,値上がり率,229,2026-09-17,2026-06-15,9,1,84.0,62.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,22,1,出来高,229,2026-09-17,2026-06-15,65,13,22.0,0.0
7975,リヒトラブ,その他製品,スタンダード,7975.T,(株)リヒトラブ,22,1,出来高増加率,229,2026-09-17,2026-07-22,3,1,127.0,105.0
3075,銚子丸,小売業,スタンダード,3075.T,(株)銚子丸,23,2,値上がり率・出来高増加率,328,2026-09-17,2026-09-17,1,1,,
6521,オキサイド,電気機器,グロース,6521.T,(株)オキサイド,23,1,値上がり率,228,2026-09-17,2026-06-19,6,1,141.0,118.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),23,1,出来高,228,2026-09-17,2026-06-15,65,13,25.0,2.0
2788,アップルインターナショナル,卸売業,スタンダード,2788.T,アップルインターナショナル(株),24,2,値上がり率・出来高増加率,327,2026-09-17,2026-07-06,4,1,94.0,70.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),24,1,出来高,227,2026-09-17,2026-06-19,60,13,26.0,2.0
290A,Ｓｙｎｓｐｅｃｔｉｖｅ,情報・通信業,グロース,290A.T,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,25,1,値上がり率,226,2026-09-17,2026-06-15,13,1,132.0,107.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),25,1,出来高,226,2026-09-17,2026-06-15,65,13,30.0,5.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,26,1,出来高,225,2026-09-17,2026-06-15,61,1,49.0,23.0
7619,田中商事,卸売業,スタンダード,7619.T,田中商事(株),26,1,出来高増加率,225,2026-09-17,2026-07-03,5,1,77.0,51.0
7826,フルヤ金属,その他製品,プライム,7826.T,(株)フルヤ金属,26,1,値上がり率,225,2026-09-17,2026-06-22,13,1,23.0,-3.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),27,1,出来高,224,2026-09-17,2026-06-15,65,13,42.0,15.0
5252,日本ナレッジ,情報・通信業,グロース,5252.T,日本ナレッジ(株),27,1,値上がり率,224,2026-09-17,2026-06-15,15,1,135.0,108.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),28,1,出来高,223,2026-09-17,2026-06-15,62,13,19.0,-9.0
4884,クリングルファーマ,医薬品,グロース,4884.T,クリングルファーマ(株),29,1,値上がり率,222,2026-09-17,2026-06-18,8,1,73.0,44.0
7682,浜木綿,小売業,スタンダード,7682.T,(株)浜木綿,29,1,出来高増加率,222,2026-09-17,2026-08-28,3,1,23.0,-6.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,29,1,出来高,222,2026-09-17,2026-06-15,64,5,41.0,12.0
3910,エムケイシステム,情報・通信業,スタンダード,3910.T,(株)エムケイシステム,30,1,出来高増加率,221,2026-09-17,2026-06-24,6,1,77.0,47.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),30,1,出来高,221,2026-09-17,2026-06-15,65,13,31.0,1.0
6920,レーザーテック,電気機器,プライム,6920.T,レーザーテック(株),30,2,値上がり率・出来高,321,2026-09-17,2026-06-15,27,1,142.0,112.0
186A,アストロスケールホールディングス,サービス業,グロース,186A.T,(株)アストロスケールホールディングス,31,2,値上がり率・出来高,320,2026-09-17,2026-06-15,51,3,116.0,85.0
3929,ソーシャルワイヤー,情報・通信業,グロース,3929.T,ソーシャルワイヤー(株),31,1,出来高増加率,220,2026-09-17,2026-06-22,8,1,9.0,-22.0
8267,イオン,小売業,プライム,8267.T,イオン(株),31,1,出来高,220,2026-09-17,2026-06-15,65,13,43.0,12.0
50765,インフロニア・ホールディングス第１回社債型種類株式,建設業,プライム,50765.T,インフロニア・ホールディングス（株）第1回社債型種類株式,32,1,出来高増加率,219,2026-09-17,2026-06-30,8,1,78.0,46.0
5985,サンコール,金属製品,スタンダード,5985.T,サンコール(株),32,1,値上がり率,219,2026-09-17,2026-06-15,22,2,49.0,17.0
6855,日本電子材料,電気機器,スタンダード,6855.T,日本電子材料(株),33,1,値上がり率,218,2026-09-17,2026-06-15,13,1,107.0,74.0
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,情報・通信業,スタンダード,3823.T,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),34,1,出来高,217,2026-09-17,2026-06-29,10,4,15.0,-19.0
6786,ＲＶＨ,サービス業,スタンダード,6786.T,(株)ＲＶＨ,34,1,出来高増加率,217,2026-09-17,2026-06-19,10,1,116.0,82.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,34,2,値上がり率・出来高,317,2026-09-17,2026-06-15,65,13,66.0,32.0
2349,エヌアイデイ,情報・通信業,スタンダード,2349.T,(株)エヌアイデイ,35,1,値上がり率,216,2026-09-17,2026-06-15,13,1,69.0,34.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,35,1,出来高,216,2026-09-17,2026-06-15,65,13,24.0,-11.0
7067,ブランディングテクノロジー,サービス業,グロース,7067.T,ブランディングテクノロジー(株),35,1,出来高増加率,216,2026-09-17,2026-06-17,12,1,91.0,56.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,36,2,値上がり率・出来高,315,2026-09-17,2026-06-15,64,1,45.0,9.0
460A,ＢＲＡＮＵ,情報・通信業,グロース,460A.T,ＢＲＡＮＵ(株),36,1,値上がり率,215,2026-09-17,2026-06-15,8,4,87.0,51.0
6484,ＫＶＫ,機械,スタンダード,6484.T,(株)ＫＶＫ,36,1,出来高増加率,215,2026-09-17,2026-06-24,7,1,45.0,9.0
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器,スタンダード,6777.T,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),37,1,値上がり率,214,2026-09-17,2026-06-15,14,1,32.0,-5.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,37,1,出来高,214,2026-09-17,2026-06-15,65,13,33.0,-4.0
3856,Ａｂａｌａｎｃｅ,電気機器,スタンダード,3856.T,Ａｂａｌａｎｃｅ(株),38,1,値上がり率,213,2026-09-17,2026-07-10,17,1,121.0,83.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),38,1,出来高,213,2026-09-17,2026-06-15,65,13,32.0,-6.0
3449,テクノフレックス,金属製品,スタンダード,3449.T,(株)テクノフレックス,39,1,値上がり率,212,2026-09-17,2026-06-15,18,2,62.0,23.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),40,1,出来高,211,2026-09-17,2026-06-15,65,13,77.0,37.0
7375,リファインバースグループ,サービス業,グロース,7375.T,(株)リファインバースグループ,40,1,値上がり率,211,2026-09-17,2026-08-10,4,1,39.0,-1.0
7425,初穂商事,卸売業,スタンダード,7425.T,初穂商事(株),41,1,出来高増加率,210,2026-09-17,2026-06-18,12,1,2.0,-39.0
7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,卸売業,グロース,7685.T,(株)ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,41,1,値上がり率,210,2026-09-17,2026-06-22,9,1,59.0,18.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,41,1,出来高,210,2026-09-17,2026-06-15,65,13,23.0,-18.0
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,卸売業,スタンダード,8105.T,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),42,2,値上がり率・出来高,309,2026-09-17,2026-06-15,16,1,139.0,97.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,43,2,値上がり率・出来高,308,2026-09-17,2026-06-15,65,13,46.0,3.0
7456,松田産業,卸売業,プライム,7456.T,松田産業(株),43,1,値上がり率,208,2026-09-17,2026-08-10,5,1,119.0,76.0
7673,ダイコー通産,卸売業,スタンダード,7673.T,ダイコー通産(株),43,1,出来高増加率,208,2026-09-17,2026-07-14,3,1,89.0,46.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),44,2,値上がり率・出来高,307,2026-09-17,2026-06-15,65,13,65.0,21.0
2160,ジーエヌアイグループ,医薬品,グロース,2160.T,(株)ジーエヌアイグループ,45,1,値上がり率,206,2026-09-17,2026-06-23,6,1,127.0,82.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),45,1,出来高,206,2026-09-17,2026-06-15,64,4,37.0,-8.0
9930,北沢産業,卸売業,スタンダード,9930.T,北沢産業(株),45,1,出来高増加率,206,2026-09-17,2026-06-15,9,1,4.0,-41.0
4588,オンコリスバイオファーマ,医薬品,グロース,4588.T,オンコリスバイオファーマ(株),46,2,値上がり率・出来高,305,2026-09-17,2026-06-17,19,3,105.0,59.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,46,1,出来高,205,2026-09-17,2026-06-15,65,13,63.0,17.0
4100,戸田工業,化学,スタンダード,4100.T,戸田工業(株),47,1,値上がり率,204,2026-09-17,2026-06-15,10,1,53.0,6.0
6330,東洋エンジニアリング,建設業,プライム,6330.T,東洋エンジニアリング(株),47,1,出来高,204,2026-09-17,2026-06-15,32,13,78.0,31.0
9972,アルテック,卸売業,スタンダード,9972.T,アルテック(株),47,1,出来高増加率,204,2026-09-17,2026-06-22,10,1,37.0,-10.0
6871,日本マイクロニクス,電気機器,プライム,6871.T,(株)日本マイクロニクス,48,1,値上がり率,203,2026-09-17,2026-06-22,13,2,113.0,65.0
456A,ＨＵＭＡＮ　ＭＡＤＥ,小売業,グロース,456A.T,ＨＵＭＡＮ　ＭＡＤＥ(株),49,1,値上がり率,202,2026-09-17,2026-06-24,10,2,33.0,-16.0
523A,セイワホールディングス,金属製品,グロース,523A.T,(株)セイワホールディングス,50,1,値上がり率,201,2026-09-17,2026-06-17,9,1,71.0,21.0
8848,レオパレス２１,不動産業,プライム,8848.T,(株)レオパレス２１,50,1,出来高,201,2026-09-17,2026-08-10,3,2,7.0,-43.0
6524,湖北工業,電気機器,スタンダード,6524.T,湖北工業(株),53,1,値上がり率,198,2026-09-17,2026-06-19,12,1,20.0,-33.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,53,1,出来高,198,2026-09-17,2026-06-15,65,13,44.0,-9.0
9686,東洋テック,サービス業,スタンダード,9686.T,東洋テック(株),53,1,出来高増加率,198,2026-09-17,2026-08-19,4,1,125.0,72.0
6779,日本電波工業,電気機器,プライム,6779.T,日本電波工業(株),54,1,値上がり率,197,2026-09-17,2026-06-17,17,2,115.0,61.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),54,1,出来高,197,2026-09-17,2026-06-15,65,13,92.0,38.0
9791,ビケンテクノ,サービス業,スタンダード,9791.T,(株)ビケンテクノ,54,1,出来高増加率,197,2026-09-17,2026-06-17,6,1,68.0,14.0
1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),55,1,値上がり率,196,2026-09-17,2026-06-15,13,1,40.0,-15.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,55,1,出来高,196,2026-09-17,2026-06-17,64,13,61.0,6.0
3111,オーミケンシ,繊維製品,スタンダード,3111.T,オーミケンシ(株),56,1,出来高増加率,195,2026-09-17,2026-06-24,4,1,119.0,63.0
6998,日本タングステン,電気機器,スタンダード,6998.T,日本タングステン(株),56,1,値上がり率,195,2026-09-17,2026-06-18,8,1,124.0,68.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),56,1,出来高,195,2026-09-17,2026-06-15,64,1,63.0,7.0
464A,ＱＰＳホールディングス,情報・通信業,グロース,464A.T,(株)ＱＰＳホールディングス,57,1,値上がり率,194,2026-09-17,2026-06-15,8,1,79.0,22.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,57,1,出来高,194,2026-09-17,2026-06-15,65,13,59.0,2.0
3131,シンデン・ハイテックス,卸売業,スタンダード,3131.T,シンデン・ハイテックス(株),58,1,値上がり率,193,2026-09-17,2026-06-22,15,1,49.0,-9.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),58,1,出来高,193,2026-09-17,2026-06-15,65,13,53.0,-5.0
5724,アサカ理研,非鉄金属,スタンダード,5724.T,(株)アサカ理研,59,1,値上がり率,192,2026-09-17,2026-07-03,9,1,140.0,81.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),59,1,出来高,192,2026-09-17,2026-06-15,65,13,48.0,-11.0
2134,北浜キャピタルパートナーズ,サービス業,スタンダード,2134.T,北浜キャピタルパートナーズ(株),60,1,出来高,191,2026-09-17,2026-06-19,18,5,96.0,36.0
3712,情報企画,情報・通信業,スタンダード,3712.T,(株)情報企画,60,1,値上がり率,191,2026-09-17,2026-06-30,6,1,116.0,56.0
6239,ナガオカ,機械,スタンダード,6239.T,(株)ナガオカ,60,1,出来高増加率,191,2026-09-17,2026-06-22,8,1,106.0,46.0
4417,グローバルセキュリティエキスパート,情報・通信業,グロース,4417.T,グローバルセキュリティエキスパート(株),61,1,値上がり率,190,2026-09-17,2026-06-29,9,1,20.0,-41.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),61,1,出来高,190,2026-09-17,2026-06-15,65,13,27.0,-34.0
5367,ニッカトー,ガラス・土石製品,スタンダード,5367.T,(株)ニッカトー,62,1,値上がり率,189,2026-09-17,2026-06-15,11,1,35.0,-27.0
7093,アディッシュ,サービス業,グロース,7093.T,アディッシュ(株),62,1,出来高増加率,189,2026-09-17,2026-06-17,12,1,125.0,63.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),62,1,出来高,189,2026-09-17,2026-06-15,64,4,55.0,-7.0
6590,芝浦メカトロニクス,電気機器,プライム,6590.T,芝浦メカトロニクス(株),63,1,値上がり率,188,2026-09-17,2026-06-25,15,1,148.0,85.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),63,1,出来高,188,2026-09-17,2026-06-19,57,13,70.0,7.0
1783,ｆａｎｔａｓｉｓｔａ,不動産業,スタンダード,1783.T,(株)ｆａｎｔａｓｉｓｔａ,64,2,値上がり率・出来高,287,2026-09-17,2026-07-16,11,1,80.0,16.0
5344,ＭＡＲＵＷＡ,ガラス・土石製品,プライム,5344.T,(株)ＭＡＲＵＷＡ,64,1,値上がり率,187,2026-09-17,2026-06-19,8,1,74.0,10.0
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2315.T,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,65,1,出来高,186,2026-09-17,2026-06-19,51,4,71.0,6.0
2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,小売業,スタンダード,2762.T,(株)ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,66,1,出来高増加率,185,2026-09-17,2026-07-27,4,1,73.0,7.0
558A,ＳＱＵＥＥＺＥ,サービス業,グロース,558A.T,(株)ＳＱＵＥＥＺＥ,66,1,値上がり率,185,2026-09-17,2026-07-03,11,1,21.0,-45.0
593A,ティアフォー,情報・通信業,グロース,593A.T,(株)ティアフォー,66,1,出来高,185,2026-09-17,2026-08-06,22,13,68.0,2.0
3913,ＧｒｅｅｎＢｅｅ,情報・通信業,スタンダード,3913.T,ＧｒｅｅｎＢｅｅ(株),67,1,出来高増加率,184,2026-09-17,2026-07-15,6,1,92.0,25.0
7486,サンリン,卸売業,スタンダード,7486.T,サンリン(株),67,2,値上がり率・出来高増加率,284,2026-09-17,2026-07-03,10,1,25.0,-42.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),67,1,出来高,184,2026-09-17,2026-07-07,36,13,58.0,-9.0
1444,ニッソウ,建設業,グロース,1444.T,(株)ニッソウ,68,1,出来高増加率,183,2026-09-17,2026-08-13,3,1,37.0,-31.0
6337,テセック,機械,スタンダード,6337.T,(株)テセック,68,1,値上がり率,183,2026-09-17,2026-06-18,11,1,73.0,5.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),68,1,出来高,183,2026-09-17,2026-06-15,65,13,56.0,-12.0
6258,平田機工,機械,プライム,6258.T,平田機工(株),69,1,値上がり率,182,2026-09-17,2026-06-15,10,1,127.0,58.0
6659,メディアリンクス,電気機器,スタンダード,6659.T,(株)メディアリンクス,69,1,出来高,182,2026-09-17,2026-06-15,39,4,78.0,9.0
6327,北川精機,機械,スタンダード,6327.T,北川精機(株),70,1,値上がり率,181,2026-09-17,2026-06-15,17,1,31.0,-39.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,70,1,出来高,181,2026-09-17,2026-06-15,65,13,76.0,6.0
6612,バルミューダ,電気機器,グロース,6612.T,バルミューダ(株),70,1,出来高増加率,181,2026-09-17,2026-07-21,3,1,122.0,52.0
3315,日本コークス工業,石油・石炭製品,プライム,3315.T,日本コークス工業(株),71,1,出来高,180,2026-09-17,2026-06-17,53,13,86.0,15.0
4238,ミライアル,化学,スタンダード,4238.T,ミライアル(株),71,1,値上がり率,180,2026-09-17,2026-07-01,8,2,25.0,-46.0
7367,セルム,サービス業,スタンダード,7367.T,(株)セルム,71,1,出来高増加率,180,2026-09-17,2026-06-17,9,1,51.0,-20.0
5031,モイ,情報・通信業,グロース,5031.T,モイ(株),72,1,値上がり率,179,2026-09-17,2026-06-25,5,1,123.0,51.0
6085,アーキテクツ・スタジオ・ジャパン,サービス業,グロース,6085.T,アーキテクツ・スタジオ・ジャパン(株),72,1,出来高,179,2026-09-17,2026-06-22,44,13,22.0,-50.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,73,2,値上がり率・出来高,278,2026-09-17,2026-06-24,53,9,115.0,42.0
431A,ユーソナー,情報・通信業,グロース,431A.T,ユーソナー(株),73,1,値上がり率,178,2026-09-17,2026-06-29,8,1,68.0,-5.0
6090,ヒューマン・メタボローム・テクノロジーズ,サービス業,スタンダード,6090.T,ヒューマン・メタボローム・テクノロジーズ(株),73,1,出来高増加率,178,2026-09-17,2026-09-07,2,1,115.0,42.0
7035,ａｎｄ　ｆａｃｔｏｒｙ,サービス業,スタンダード,7035.T,ａｎｄ　ｆａｃｔｏｒｙ(株),74,1,値上がり率,177,2026-09-17,2026-06-23,6,2,47.0,-27.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),74,1,出来高,177,2026-09-17,2026-06-15,65,13,100.0,26.0
9363,大運,倉庫・運輸関連業,スタンダード,9363.T,(株)大運,74,1,出来高増加率,177,2026-09-17,2026-07-06,7,1,22.0,-52.0
5384,フジミインコーポレーテッド,ガラス・土石製品,プライム,5384.T,(株)フジミインコーポレーテッド,75,1,値上がり率,176,2026-09-17,2026-06-18,6,1,61.0,-14.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),75,1,出来高,176,2026-09-17,2026-06-15,65,13,62.0,-13.0
2370,メディネット,サービス業,グロース,2370.T,(株)メディネット,76,1,値上がり率,175,2026-09-17,2026-07-01,8,1,75.0,-1.0
3512,日本フエルト,繊維製品,スタンダード,3512.T,日本フエルト(株),76,1,出来高増加率,175,2026-09-17,2026-06-17,10,3,61.0,-15.0
4428,シノプス,情報・通信業,グロース,4428.T,(株)シノプス,77,1,出来高増加率,174,2026-09-17,2026-07-07,8,2,74.0,-3.0
9506,東北電力,電気・ガス業,プライム,9506.T,東北電力(株),77,1,出来高,174,2026-09-17,2026-07-30,15,7,110.0,33.0
4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,78,1,出来高,173,2026-09-17,2026-06-15,64,13,97.0,19.0
6469,放電精密加工研究所,機械,スタンダード,6469.T,(株)放電精密加工研究所,78,1,値上がり率,173,2026-09-17,2026-06-17,9,1,136.0,58.0
