liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
11,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-09-17,3763.0,-0.012854144805876211,-0.06486083499005968,-0.02613871635610765,-0.23204081632653062,-0.8787209632143538,3860.3,3815.0666666666666,-0.02520529492526491,-0.013647642679900707,-0.937429331559694,0.7840347769181966,23256200.0,23351260.0,0.9959291275931149,90113815035.0,309,True,jpx_liquidity,JPX流動性
12,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-09-17,6878.0,0.0052616194095294055,-0.0033328503115490626,0.050717995722578735,0.06503561474140596,0.3148484789367365,6874.8,6805.616666666667,0.0004654680863442895,0.010635822861998712,-0.04657610202384255,0.19037946042699383,10236000.0,10999075.0,0.9306237115393794,76008183840.0,309,True,jpx_liquidity,JPX流動性
13,6146,ディスコ,機械,プライム,6146.T,2026-09-17,50590.0,-0.008039215686274526,-0.05580440462859271,-0.1613063660477454,-0.38952576324363464,-0.25158077141205715,55810.5,63809.333333333336,-0.09353974610512361,-0.20716927513216465,-0.42823236889692584,0.3234167253516596,1400300.0,1343685.0,1.0421341311393668,75475125150.0,309,False,jpx_liquidity,JPX流動性
14,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-09-17,17445.0,0.016904692509472463,0.10063091482649833,0.08052028491793117,0.5695006747638327,1.7242074814567876,16604.75,14244.0,0.05060299010825209,0.22472620050547598,-0.04227285204501785,0.49963040749298215,3829300.0,4359355.0,0.8784097647473078,73247108825.0,309,False,jpx_liquidity,JPX流動性
15,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-09-17,3034.0,0.005968169761273234,0.013360053440213848,-0.010437051532941943,0.1212121212121211,-0.07753869660404578,3074.425,2968.8,-0.013148800182147924,0.021961735381298864,-0.1055424528301887,0.25218299712902487,20929600.0,23202415.0,0.9020440329164011,69912211332.5,309,True,jpx_liquidity,JPX流動性
16,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-09-17,8549.0,-0.001984590240485695,-0.0066232860794794846,0.05739022881880018,0.09322250639386187,0.3467186123877468,8530.4,8340.25,0.002180437025227411,0.025029225742633665,-0.027417519908987442,0.17136096684904714,7487300.0,8119830.0,0.9221005858497038,69623445430.0,309,True,jpx_liquidity,JPX流動性
17,7974,任天堂,その他製品,プライム,7974.T,2026-09-17,8475.0,0.04294856017720905,0.06083364626361254,-0.03484796720191319,0.2252421570044818,-0.037753409675288396,8625.25,7879.2,-0.017419784933770055,0.07561681388973507,-0.06898824563330774,0.358690195756239,7644500.0,8017415.0,0.9534868782519054,68688416660.0,309,True,jpx_liquidity,JPX流動性
18,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-09-17,67700.0,0.009995524392063304,0.013321359077982375,-0.10849259158742763,-0.17609833272483877,0.08493589743589736,69476.917578125,76600.13059895833,-0.02557565361368974,-0.11618949640641163,-0.22980659840728102,0.22356199610882221,751800.0,979295.0,0.7676951276173165,67736112700.0,309,False,jpx_liquidity,JPX流動性
19,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-09-17,8284.0,-0.0267857142857143,-0.06087745153610702,0.02082563154651873,-0.10646100744256282,0.4140837158051829,8493.75,8973.766666666666,-0.02469462840323766,-0.07686478736168012,-0.30966666666666665,0.4957640880222173,7065000.0,7784075.0,0.9076222929506718,67404174080.0,309,True,jpx_liquidity,JPX流動性
20,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-09-17,3500.0,-0.041621029572836754,-0.08184679958027286,-0.034216335540838805,-0.2605113036129305,-0.07264220769114427,3716.3,3861.7833333333333,-0.05820305142211346,-0.09368297030301198,-0.3881118881118881,0.42811780497432717,20593000.0,16632910.0,1.2380876226709578,62855795500.0,309,True,jpx_liquidity,JPX流動性
21,7011,三菱重工業,機械,プライム,7011.T,2026-09-17,3887.0,0.040139149050040235,0.044050496911093306,-0.04119388258510115,0.038749331908070506,-0.1427157596534151,3832.25,3876.1833333333334,0.014286646226107313,0.002790545682823664,-0.19855670103092782,0.3391471031402328,20985600.0,14939315.0,1.4047230411836151,58874258925.0,309,True,jpx_liquidity,JPX流動性
22,6758,ソニーグループ,電気機器,プライム,6758.T,2026-09-17,3754.0,0.009411132024737867,0.03131868131868143,-0.006089489012443772,0.18835074390629947,0.1539130415858343,3811.1,3618.7833333333333,-0.014982550969536379,0.03736522864498659,-0.0721700444883836,0.28414285113753845,10116800.0,13569000.0,0.7455818409610141,51487784370.0,309,True,jpx_liquidity,JPX流動性
23,6501,日立製作所,電気機器,プライム,6501.T,2026-09-17,5475.0,0.01917349218168285,0.056541875723658874,0.04028120843625316,0.15263157894736845,0.1281553169480767,5329.35,5120.4,0.02732978693461674,0.06925240215608164,-0.05063291139240511,0.29114696180549726,8733900.0,9053050.0,0.9647466875804287,48251990735.0,309,True,jpx_liquidity,JPX流動性
24,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-09-17,8298.0,0.02444444444444449,0.0646651270207852,0.14724180837826628,0.13858397365532382,0.07218758316182039,7806.4,7710.533333333334,0.06297397007583516,0.07619014681215308,-0.011318956273084768,0.2358682385377569,5533300.0,5338195.0,1.036548870919852,42475968120.0,309,True,jpx_liquidity,JPX流動性
25,6861,キーエンス,電気機器,プライム,6861.T,2026-09-17,76100.0,0.006280991735537089,-0.0016114348945248658,-0.056884372289007334,0.005549682875264361,0.31184278572659885,78743.559765625,78965.019921875,-0.033571758420541054,-0.03628214017687259,-0.13187314624686286,0.24596420774741934,414500.0,493195.0,0.840438366163485,38325349550.0,309,False,jpx_liquidity,JPX流動性
26,5706,三井金属,非鉄金属,プライム,5706.T,2026-09-17,21235.0,-0.06700351493848855,-0.14045739728799833,-0.2567378368918446,-0.5408648648648648,-0.3255161182138415,26100.25,31276.166666666668,-0.18640626047643227,-0.32104850871536905,-0.6132058287795993,0.5187871452118108,1859400.0,1433245.0,1.2973357660413956,36925922900.0,309,False,jpx_liquidity,JPX流動性
27,8058,三菱商事,卸売業,プライム,8058.T,2026-09-17,4979.0,0.007079288025889863,-0.001604170844194952,0.06026405451448036,0.08451317795687219,-0.09521524923303526,4897.25,4721.9,0.016693042013374848,0.05444842118638693,-0.1535192111526692,0.27506243584362994,6045700.0,7452615.0,0.8112186125272807,36750205860.0,309,True,jpx_liquidity,JPX流動性
28,9432,ＮＴＴ,情報・通信業,プライム,9432.T,2026-09-17,180.0,0.01637489439040052,0.02739727816990678,0.11524167786180306,0.24826632322750686,0.16222760290556892,172.73500137329103,159.07500025431315,0.04205863646018604,0.13154172379213613,0.0,0.20275637507425226,171846200.0,212478350.0,0.8087703994312833,36382998786.20941,309,True,jpx_liquidity,JPX流動性
29,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-09-17,2052.5,0.002931834839970726,-0.02794222116978451,-0.07482533243182332,-0.3481540293767368,-0.7967417521836558,2137.5,2339.891666666667,-0.039766081871345005,-0.1228226378001831,-0.8530254206945936,0.437876493696722,18463300.0,16771270.0,1.100888602950164,35802399480.0,309,True,jpx_liquidity,JPX流動性
30,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-09-17,2370.0,0.020452099031216253,0.03810775295663604,0.1826347305389222,0.294728216334335,0.15253911293554046,2213.8,2038.925,0.07055741259373005,0.16237723310077623,0.0,0.21250329527202438,21522800.0,15242285.0,1.4120455036761221,35422748347.5,309,True,jpx_liquidity,JPX流動性
31,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-09-17,2867.5,-0.036620191500084,-0.06229561805101369,-0.17028356481481477,-0.24933940886296513,0.6274120317820657,3200.775,3737.7473876953127,-0.1041232201576181,-0.23282669946079626,-0.45967589975504053,0.46029583472741903,9644300.0,11080235.0,0.870405726954347,35082103360.0,309,True,jpx_liquidity,JPX流動性
32,4063,信越化学工業,化学,プライム,4063.T,2026-09-17,5762.0,-0.00996563573883158,0.0,-0.06476221392631065,-0.21079304204903437,-0.07655378870312612,5866.9,6404.566666666667,-0.017879970682984192,-0.10032945242196978,-0.2618498590827568,0.15699687251256295,5873900.0,5863965.0,1.001694246128686,34559649735.0,309,True,jpx_liquidity,JPX流動性
33,7013,ＩＨＩ,機械,プライム,7013.T,2026-09-17,2842.5,0.02266594711279013,0.0672048057067769,0.02672927578110884,0.04599816007359703,-0.18785051468402747,2702.875,2777.6666666666665,0.05165795680525376,0.023340933637345573,-0.1855300859598854,0.4637091829055415,13112400.0,11777640.0,1.1133300049925112,32360428030.0,309,True,jpx_liquidity,JPX流動性
34,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-09-17,4262.0,-0.027162748230997513,-0.006989748369058746,-0.00952823611433884,0.00756501182033098,0.632774246070227,4298.8,4312.4,-0.008560528519586885,-0.01168722752991369,-0.10985797827903088,0.41735954106407697,8007500.0,7371785.0,1.0862362372207002,32031953345.0,309,True,jpx_liquidity,JPX流動性
35,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-09-17,3168.0,-0.022222222222222254,-0.04578313253012045,-0.0867685211876621,-0.33361379890618426,0.306930693069307,3308.15,3868.7166666666667,-0.042365068089415536,-0.18112380074357126,-0.38161233652156934,0.32210788836096793,9206600.0,9723710.0,0.9468196809653928,31711518500.0,309,True,jpx_liquidity,JPX流動性
36,5713,住友金属鉱山,非鉄金属,プライム,5713.T,2026-09-17,9328.0,-0.038350515463917545,-0.08459273797841016,-0.12248353715898397,0.1305296327717853,0.02718915363189689,10424.9,8879.6,-0.10521923471687977,0.05049777016982748,-0.19412526997840174,0.6385322544298211,2997500.0,3080560.0,0.9730373698288622,31614275715.0,309,True,jpx_liquidity,JPX流動性
37,8031,三井物産,卸売業,プライム,8031.T,2026-09-17,5224.0,0.009663703131039814,0.025721578637345477,0.09426057813154598,0.11815068493150682,-0.15682550170597254,5066.6,4854.55,0.03106619823945045,0.07610386132597258,-0.1938271604938272,0.2947974150163889,4671400.0,6115350.0,0.7638810534147678,31136965775.0,309,True,jpx_liquidity,JPX流動性
38,6503,三菱電機,電気機器,プライム,6503.T,2026-09-17,5164.0,0.0007751937984497026,0.013542688910696654,-0.08682581786030064,-0.153997378768021,-0.06242959382479718,5342.05,5628.816666666667,-0.03332990144233028,-0.08257804334244323,-0.21280487804878045,0.3183486987166259,4392800.0,5501830.0,0.7984252512345892,29089367620.0,309,True,jpx_liquidity,JPX流動性
39,6701,日本電気,電気機器,プライム,6701.T,2026-09-17,4896.0,0.011361288989878204,0.0673642903858731,0.015767634854771728,0.3293510724952484,0.21799728948141683,4738.4,4549.416666666667,0.03326017221002875,0.07618192808601831,-0.052631578947368474,0.4186939288290345,4638300.0,6145470.0,0.7547510605372738,28798125535.0,309,True,jpx_liquidity,JPX流動性
40,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-09-17,2421.0,0.013606866234038062,0.03065134099616862,-0.09410664172123484,-0.21421616358325224,-0.19351448892588785,2476.875,2684.625,-0.022558667676003008,-0.09819807235647438,-0.29724238026124816,0.2982481618153726,11028700.0,11348190.0,0.9718466116623004,28377120922.5,309,True,jpx_liquidity,JPX流動性
41,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-09-17,13560.0,-0.04033970276008492,-0.15276476101218373,-0.14957666980244588,-0.2610354223433242,0.25846867749419955,15415.75,15663.75,-0.12038013071047471,-0.13430691884127366,-0.30282776349614393,0.6039863286966892,1907000.0,1849790.0,1.0309278350515463,28253120775.0,309,False,jpx_liquidity,JPX流動性
42,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-09-17,22655.0,0.011835640911121104,-0.020747784741733333,-0.10241679873217113,-0.14461015669246746,-0.19785139557008358,23872.0,24896.5,-0.05098022788203749,-0.09003273552507385,-0.24558774558774554,0.18221401230456086,1429800.0,1062490.0,1.3457067831226648,26105556875.0,309,False,jpx_liquidity,JPX流動性
43,6954,ファナック,電気機器,プライム,6954.T,2026-09-17,5794.0,-0.007536827680712621,0.0,-0.05264879005886203,-0.22322027081378204,-0.01065994261948533,5900.1,6490.066666666667,-0.01798274605515171,-0.1072510811393822,-0.3125296630280019,0.26207811408825266,3052900.0,4439610.0,0.68765049182248,25939094525.0,309,False,jpx_liquidity,JPX流動性
44,7936,アシックス,その他製品,プライム,7936.T,2026-09-17,4097.0,0.020931971093944624,0.019154228855721378,-0.1667683546878178,-0.02149932600685267,-0.05381062355658195,4295.85,4610.492887369792,-0.046288860179010016,-0.11137483560087014,-0.22419996212838478,0.3513833498033676,4821500.0,5768935.0,0.83576951378374,24909594540.0,309,True,jpx_liquidity,JPX流動性
45,5401,日本製鉄,鉄鋼,プライム,5401.T,2026-09-17,702.5999755859375,0.029148913172820423,0.017376195227662095,0.05972846996370662,0.27513607184380673,0.20586926172575915,682.825,635.4499989827474,0.028960532473089717,0.10567310836523158,-0.0028384900217131026,0.26637273269408934,36930300.0,37457135.0,0.9859349894219085,24651748428.034058,309,True,jpx_liquidity,JPX流動性
46,6702,富士通,電気機器,プライム,6702.T,2026-09-17,4008.0,0.01881037112353834,0.05807814149947199,0.07079882447234831,0.2675521821631879,0.20901727386576163,3828.0,3582.2833333333333,0.047021943573667624,0.11883947389234994,-0.0044709388971684305,0.39006988140244353,5928400.0,6399805.0,0.9263407244439479,24447293530.0,309,True,jpx_liquidity,JPX流動性
47,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-09-17,2806.0,-0.022980501392757646,-0.015611296263813412,-0.06808369312520757,-0.2883591174232818,0.3557527130386635,2934.4,3133.2166666666667,-0.043756815703380636,-0.10443473959136773,-0.317441011919241,0.39155366674096986,7798900.0,8196985.0,0.9514351923298627,23957133457.5,309,True,jpx_liquidity,JPX流動性
48,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-09-17,3109.0,0.009743423189347178,0.033577127659574435,0.08668297797972735,0.16704204204204198,0.16627280978988712,2979.3,2885.625,0.04353371597355071,0.07740957331600606,0.0,0.15241392193176437,5902800.0,8120545.0,0.7268970247686578,23911116922.5,309,True,jpx_liquidity,JPX流動性
49,9104,商船三井,海運業,プライム,9104.T,2026-09-17,7438.0,0.0404252342985032,0.06561604584527214,0.06913899669397727,0.3960210210210211,0.15766088272852175,7112.7,6228.583333333333,0.04573509356503158,0.19417202948771117,0.0,0.3069818576793079,3743600.0,3306250.0,1.1322797731568999,23652975655.0,309,False,jpx_liquidity,JPX流動性
50,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-09-17,1708.5,0.014247551202137165,0.045273784031814035,-0.01894918173987936,0.22254025044722714,0.33510036266836685,1687.8,1613.0333333333333,0.012264486313544376,0.05918455911223153,-0.02538505419281234,0.2769458459711363,12233600.0,14274800.0,0.8570067531594138,23506877495.0,309,False,jpx_liquidity,JPX流動性
51,9101,日本郵船,海運業,プライム,9101.T,2026-09-17,7566.0,0.026037428803905582,0.05112531258682962,0.11346578366445925,0.4351289833080425,0.34692067023158524,7200.5,6258.916666666667,0.050760363863620483,0.20883539483669966,0.0,0.3061903327405864,3189700.0,3225120.0,0.9890174629161086,23260366325.0,309,True,jpx_liquidity,JPX流動性
52,8136,サンリオ,卸売業,プライム,8136.T,2026-09-17,1238.5,0.03988245172124261,0.05538985939497221,0.030794839783603756,0.32022175912160367,0.17615884335749343,1237.25,1209.8166666666666,0.00101030511214395,0.023708826406204864,-0.148504640770024,0.3642380515651275,18281600.0,18313405.0,0.9982632940187802,22668363772.5,309,True,jpx_liquidity,JPX流動性
53,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-09-17,12320.0,-0.027624309392265234,-0.05521472392638038,-0.05810397553516822,-0.23715170278637776,0.2591295696753666,13021.5,14796.416666666666,-0.05387244173098338,-0.16736597261724395,-0.3678809645972293,0.365769275855478,1849800.0,1758505.0,1.0519162584126858,22630291100.0,309,False,jpx_liquidity,JPX流動性
54,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-09-17,2479.0,0.012870275791624142,-0.00381756077958606,0.056017039403620794,0.14662349676225728,0.3577217302542035,2481.925,2354.491666666667,-0.0011785207046950408,0.05288119516243772,-0.02784313725490195,0.26556924352260763,7765800.0,9098900.0,0.8534877842376551,22508317072.5,309,True,jpx_liquidity,JPX流動性
55,9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,2026-09-17,556.2000122070312,0.022426493027631,0.018121956132670203,0.05963037976214314,0.18189546322421135,-0.12629589453707524,547.4549926757812,516.6266632080078,0.015973951554459687,0.07659950950516503,-0.16373472767453934,0.45569040415105844,34374800.0,40415595.0,0.8505330677427859,22076039722.559814,309,True,jpx_liquidity,JPX流動性
56,4502,武田薬品工業,医薬品,プライム,4502.T,2026-09-17,5946.0,0.01693175987685991,0.05108714866537034,0.02077253218884123,0.186589503093195,0.03944828886014573,5789.5,5566.366666666667,0.02703169531047589,0.06820128030851969,0.0,0.19237305943215477,4687800.0,3780475.0,1.2400029096872747,21695966065.0,309,True,jpx_liquidity,JPX流動性
57,2914,日本たばこ産業,食料品,プライム,2914.T,2026-09-17,6916.0,0.02111324376199608,0.04566071968551566,0.006695778748180503,0.19119195491155017,0.1623529411764706,6853.6,6616.831697591146,0.009104704097116834,0.04521322531412819,-0.03069376313945338,0.1769183022202165,3711900.0,3103075.0,1.1962005430097564,21277049380.0,309,True,jpx_liquidity,JPX流動性
58,8002,丸紅,卸売業,プライム,8002.T,2026-09-17,5020.0,0.006415396952686558,0.00019924287706718502,0.03377265238879734,0.04736073440433963,-0.09613222034344293,5023.05,4998.116666666667,-0.0006072008042922183,0.004378315832296753,-0.17960451054093807,0.25632998838235327,5588700.0,4077925.0,1.3704764065057597,21222206260.0,309,True,jpx_liquidity,JPX流動性
59,6330,東洋エンジニアリング,建設業,プライム,6330.T,2026-09-17,2803.0,0.035846267553584665,-0.012680521310320492,0.16403654485049834,0.48621420996818654,0.036612426035502965,2647.25,2255.133333333333,0.058834639720464654,0.2429420285570698,-0.030439294361812474,0.6978790698048352,7922400.0,7601010.0,1.0422825387678742,21039437465.0,309,True,jpx_liquidity,JPX流動性
60,6367,ダイキン工業,機械,プライム,6367.T,2026-09-17,20700.0,0.009263773768893202,-0.007194244604316502,-0.007670182166826467,-0.12399492170969106,0.05682182255695967,20759.5,22717.416666666668,-0.002866157662756774,-0.08880484503446329,-0.20841300191204593,0.14177887027561728,556600.0,1018680.0,0.5463933718145051,20868603800.0,309,False,jpx_liquidity,JPX流動性
61,1605,ＩＮＰＥＸ,鉱業,プライム,1605.T,2026-09-17,3929.0,-0.032266009852216726,0.013412432293010035,0.015507883173946801,0.15548360920042503,-0.11588658865886592,3916.15,3644.603759765625,0.0032812839140481387,0.07803214258130042,-0.1981632653061225,0.3299537254768086,4688900.0,5149305.0,0.9105889047162675,20462997735.0,309,True,jpx_liquidity,JPX流動性
62,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,2026-09-17,5260.0,0.02036857419980609,0.05962933118452862,0.10203226482296257,0.1395147313691507,0.2731816102240485,5104.15,4816.95,0.030533977253803357,0.09197728853320042,0.0,0.2588507215342722,3127800.0,3958640.0,0.7901198391366732,19912191930.0,309,True,jpx_liquidity,JPX流動性
63,8591,オリックス,その他金融業,プライム,8591.T,2026-09-17,6215.0,0.007293354943273878,0.021531886916502208,0.03222056136854334,-0.01878749605304708,0.30998730081165093,6204.35,6309.95,0.001716537590561451,-0.01504766281824732,-0.0686347969429042,0.1955804944916518,2443000.0,3258985.0,0.7496198969924686,19729501370.0,309,False,jpx_liquidity,JPX流動性
64,6301,小松製作所,機械,プライム,6301.T,2026-09-17,7059.0,0.0019872249822570076,-0.04466098254161588,0.0014186409419776336,0.07952286282306154,0.11454196973471098,7349.95,6949.833333333333,-0.03958530330138299,0.015707810738866623,-0.06824181626187964,0.26845021977595407,2847100.0,2562600.0,1.1110200577538438,18884550310.0,309,False,jpx_liquidity,JPX流動性
65,8053,住友商事,卸売業,プライム,8053.T,2026-09-17,1844.5,0.03275475923852178,0.017935982339955858,0.08404349103732,0.1564263322884012,-0.6794472441805486,1801.125,1687.4875,0.024082170865431296,0.09304513366765677,-0.7604234316144953,0.3096936027867744,9541700.0,9910445.0,0.96279228632014,18000609110.0,309,True,jpx_liquidity,JPX流動性
66,3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,2026-09-17,2054.5,0.011321683485109535,0.01909722222222232,0.02611647448293053,0.09954508964409947,-0.012259615384615397,2026.8900146484375,2037.4687398274739,0.013621846845178531,0.008359028945871483,-0.08931737588652477,0.12687678019726997,5058100.0,9008705.0,0.5614680467392372,17840442022.5,309,True,jpx_liquidity,JPX流動性
67,9434,ソフトバンク,情報・通信業,プライム,9434.T,2026-09-17,251.60000610351562,0.011254031420471211,0.03453951176266301,0.07936507728697562,0.22373540191842167,0.16553495680718888,241.4900016784668,227.82666727701823,0.04186510561422674,0.10434835882311799,0.0,0.15128636890556638,58330900.0,72735375.0,0.8019605315845282,17241689303.610535,309,True,jpx_liquidity,JPX流動性
68,7182,ゆうちょ銀行,銀行業,プライム,7182.T,2026-09-17,3286.0,0.008594229588704705,-0.003940588056986938,0.05320512820512824,0.023676012461059104,0.278185533754721,3294.5,3244.9166666666665,-0.0025800576718774115,0.012660828475307584,-0.04670728169422689,0.20818881483533586,3911000.0,5296925.0,0.7383529123028927,17153266460.0,309,True,jpx_liquidity,JPX流動性
69,9107,川崎汽船,海運業,プライム,9107.T,2026-09-17,3552.0,0.026589595375722475,0.07636363636363641,0.11909262759924388,0.4006309148264984,0.3786320350520871,3389.8,2954.875,0.04784943064487579,0.202081306315834,0.0,0.4005300197809734,4242700.0,4928930.0,0.8607750566552984,16700125665.0,309,True,jpx_liquidity,JPX流動性
70,6273,ＳＭＣ,機械,プライム,6273.T,2026-09-17,66530.0,-0.01945467943994106,-0.01699172576832153,-0.05884849342198328,-0.06729286415253044,0.0281256691137024,68782.5,71414.83333333333,-0.03274815541743903,-0.06840082242484635,-0.21322138126773893,0.298020132623479,200500.0,247480.0,0.8101664780992404,16476559800.0,309,False,jpx_liquidity,JPX流動性
71,6506,安川電機,電気機器,プライム,6506.T,2026-09-17,4299.0,-0.013990825688073416,-0.030009025270758105,-0.1377802273607317,-0.3992453884851872,-0.04678492239467846,4599.385034179688,5399.430403645833,-0.0653098255413318,-0.20380490558833664,-0.4384062704114957,0.2792848020023551,3094000.0,3470920.0,0.8914063130236364,15879185405.0,309,False,jpx_liquidity,JPX流動性
72,4568,第一三共,医薬品,プライム,4568.T,2026-09-17,2933.0,0.03311025008805912,0.08268733850129206,0.022842197035745526,0.16388888888888897,-0.0004819723777328422,2830.025,2748.0333333333333,0.036386604358618735,0.06730874200943715,-0.022333333333333316,0.2675387325300766,7031400.0,5485300.0,1.2818624323191075,15263070922.5,309,True,jpx_liquidity,JPX流動性
73,5711,三菱マテリアル,非鉄金属,プライム,5711.T,2026-09-17,5019.0,-0.0025834658187599002,-0.044909609895337765,-0.060991580916744614,0.08401727861771069,-0.022488008519329084,5427.15,4784.166666666667,-0.07520521820845194,0.049085525169831,-0.1772131147540984,0.630902064273388,1099000.0,2873315.0,0.3824850390576738,15229554090.0,309,True,jpx_liquidity,JPX流動性
74,8750,第一ライフグループ,保険業,プライム,8750.T,2026-09-17,1931.0,0.018997361477572472,0.0534642662302236,0.09250353606789252,0.06567328918322302,0.3603886856266951,1850.575,1852.5,0.04345946530132516,0.04237516869095814,-0.01429300663603883,0.2155558278232384,7321800.0,8228720.0,0.8897860177524572,15034798947.5,309,True,jpx_liquidity,JPX流動性
