code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
8411,(株)みずほフィナンシャルグループ,46,1,出来高
4100,戸田工業(株),47,1,値上がり率
6330,東洋エンジニアリング(株),47,1,出来高
9972,アルテック(株),47,1,出来高増加率
6871,(株)日本マイクロニクス,48,1,値上がり率
456A,ＨＵＭＡＮ　ＭＡＤＥ(株),49,1,値上がり率
619A,(株)オリバー,49,1,出来高
523A,(株)セイワホールディングス,50,1,値上がり率
8848,(株)レオパレス２１,50,1,出来高
6524,湖北工業(株),53,1,値上がり率
7013,(株)ＩＨＩ,53,1,出来高
9686,東洋テック(株),53,1,出来高増加率
6779,日本電波工業(株),54,1,値上がり率
7211,三菱自動車(株),54,1,出来高
9791,(株)ビケンテクノ,54,1,出来高増加率
1515,日鉄鉱業(株),55,1,値上がり率
2555,東証REIT ETF,55,1,出来高増加率
8308,(株)りそなホールディングス,55,1,出来高
3111,オーミケンシ(株),56,1,出来高増加率
6998,日本タングステン(株),56,1,値上がり率
8604,野村ホールディングス(株),56,1,出来高
2971,エスコンジャパンリート投資法人,57,1,出来高増加率
464A,(株)ＱＰＳホールディングス,57,1,値上がり率
6501,(株)日立製作所,57,1,出来高
3131,シンデン・ハイテックス(株),58,1,値上がり率
4005,住友化学(株),58,1,出来高
608A,上場インデックスファンド東証REIT高利回り30,58,1,出来高増加率
1472,(NEXT FUNDS)JPX日経400ダブルインバース,59,1,出来高増加率
5724,(株)アサカ理研,59,1,値上がり率
6758,ソニーグループ(株),59,1,出来高
2134,北浜キャピタルパートナーズ(株),60,1,出来高
3712,(株)情報企画,60,1,値上がり率
6239,(株)ナガオカ,60,1,出来高増加率
2557,SMDAM トピックス上場投信,61,1,出来高増加率
4417,グローバルセキュリティエキスパート(株),61,1,値上がり率
4689,ＬＩＮＥヤフー(株),61,1,出来高
5367,(株)ニッカトー,62,1,値上がり率
7093,アディッシュ(株),62,1,出来高増加率
9433,ＫＤＤＩ(株),62,1,出来高
6590,芝浦メカトロニクス(株),63,1,値上がり率
8053,住友商事(株),63,1,出来高
9285,東京インフラ・エネルギー投資法人,63,1,出来高増加率
2087,NZAM 上場投信 NASDAQ100(H有),64,1,出来高増加率
5344,(株)ＭＡＲＵＷＡ,64,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,65,1,出来高
2762,(株)ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,66,1,出来高増加率
558A,(株)ＳＱＵＥＥＺＥ,66,1,値上がり率
593A,(株)ティアフォー,66,1,出来高
3913,ＧｒｅｅｎＢｅｅ(株),67,1,出来高増加率
8309,三井住友トラストグループ(株),67,1,出来高
1444,(株)ニッソウ,68,1,出来高増加率
6337,(株)テセック,68,1,値上がり率
6752,パナソニック　ホールディングス(株),68,1,出来高
233A,iFreeETF インドNifty50,69,1,出来高増加率
6258,平田機工(株),69,1,値上がり率
6659,(株)メディアリンクス,69,1,出来高
6327,北川精機(株),70,1,値上がり率
6526,(株)ソシオネクスト,70,1,出来高
6612,バルミューダ(株),70,1,出来高増加率
3315,日本コークス工業(株),71,1,出来高
4238,ミライアル(株),71,1,値上がり率
7367,(株)セルム,71,1,出来高増加率
5031,モイ(株),72,1,値上がり率
6085,アーキテクツ・スタジオ・ジャパン(株),72,1,出来高
431A,ユーソナー(株),73,1,値上がり率
6090,ヒューマン・メタボローム・テクノロジーズ(株),73,1,出来高増加率
7035,ａｎｄ　ｆａｃｔｏｒｙ(株),74,1,値上がり率
7974,任天堂(株),74,1,出来高
9363,(株)大運,74,1,出来高増加率
1479,iFreeETF MSCI日本株人材設備投資指数,75,1,出来高増加率
5384,(株)フジミインコーポレーテッド,75,1,値上がり率
6762,ＴＤＫ(株),75,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,76,1,出来高
2370,(株)メディネット,76,1,値上がり率
3512,日本フエルト(株),76,1,出来高増加率
4428,(株)シノプス,77,1,出来高増加率
9506,東北電力(株),77,1,出来高
181A,MAXIS 米国国債1-3年上場投信(H無),78,1,出来高増加率
4661,(株)オリエンタルランド,78,1,出来高
6469,(株)放電精密加工研究所,78,1,値上がり率
219A,Ｈｅａｒｔｓｅｅｄ(株),79,1,値上がり率
9083,神姫バス(株),80,1,出来高増加率
7812,(株)クレステック,81,1,値上がり率
9107,川崎汽船(株),81,1,出来高
4092,日本化学工業(株),82,1,値上がり率
469A,(株)フィットクルー,82,1,出来高増加率
6203,豊和工業(株),82,1,出来高
319A,(株)技術承継機構,83,1,値上がり率
8766,東京海上ホールディングス(株),83,1,出来高
9399,ビート・ホールディングス・リミテッド,83,1,出来高増加率
2293,滝沢ハム(株),84,1,出来高増加率
3103,ユニチカ(株),84,1,値上がり率
8697,(株)日本取引所グループ,84,1,出来高
3998,(株)すららネット,85,1,出来高増加率
5020,ＥＮＥＯＳホールディングス(株),85,1,出来高
4248,竹本容器(株),86,1,出来高増加率
6323,ローツェ(株),86,1,値上がり率
8750,(株)第一ライフグループ,86,1,出来高
352A,(株)ＬＯＩＶＥ,87,1,出来高増加率
1788,(株)三東工業社,88,1,出来高増加率
2091,NZAM 上場投信 ドイツ国債7-10年(H有),89,1,出来高増加率
7220,武蔵精密工業(株),89,1,値上がり率
8601,(株)大和証券グループ本社,89,1,出来高
2747,北雄ラッキー(株),90,1,出来高増加率
8058,三菱商事(株),90,1,出来高
585A,日本バリュー・ボトムアップ株式投資戦略,91,1,出来高増加率
6408,小倉クラッチ(株),92,1,出来高増加率
8836,(株)ＲＩＳＥ,92,1,値上がり率
9831,(株)ヤマダホールディングス,92,1,出来高
4502,武田薬品工業(株),93,1,出来高
6597,ＨＰＣシステムズ(株),93,1,値上がり率
7255,(株)桜井製作所,93,1,出来高増加率
4882,(株)ペルセウスプロテオミクス,94,1,値上がり率
621A,(株)オーディオストック,94,1,出来高
7500,西川計測(株),94,1,出来高増加率
2721,(株)ジェイホールディングス,95,1,出来高増加率
3187,(株)ミラタップ,95,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),95,1,出来高
3463,いちごホテルリート投資法人,96,1,出来高増加率
6278,ユニオンツール(株),96,1,値上がり率
8031,三井物産(株),96,1,出来高
3231,野村不動産ホールディングス(株),97,1,出来高
4889,(株)レナサイエンス,97,1,値上がり率
7997,(株)くろがね工作所,97,1,出来高増加率
4047,関東電化工業(株),98,1,値上がり率
4063,信越化学工業(株),98,1,出来高
486A,(NEXT FUNDS) ユーロ・ストックス50(H無),98,1,出来高増加率
4434,(株)サーバーワークス,99,1,値上がり率
8801,三井不動産(株),99,1,出来高
3653,(株)モルフォ,100,1,値上がり率
5411,ＪＦＥホールディングス(株),100,1,出来高
9417,(株)スマートバリュー,100,1,出来高増加率
3891,ニッポン高度紙工業(株),103,1,値上がり率
4777,(株)ガーラ,103,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,103,1,出来高
3529,アツギ(株),104,1,出来高増加率
4419,(株)Ｆｉｎａｔｅｘｔホールディングス,104,1,値上がり率
9503,関西電力(株),104,1,出来高
1605,(株)ＩＮＰＥＸ,105,1,出来高
1692,WisdomTree アルミニウム上場投信,106,1,出来高増加率
577A,GX シルバー,106,1,値上がり率
7936,(株)アシックス,106,1,出来高
373A,(株)リップス,107,1,出来高増加率
4664,ＲＳＣ,107,1,値上がり率
6971,京セラ(株),107,1,出来高
3237,(株)イントランス,108,1,出来高増加率
1911,住友林業(株),109,1,出来高
6533,(株)Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,109,1,値上がり率
7919,野崎印刷紙業(株),109,1,出来高増加率
1595,NZAM 上場投信 東証REIT指数,110,1,出来高増加率
1673,WisdomTree 銀上場投信,110,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,111,1,出来高
4379,(株)Ｐｈｏｔｏｓｙｎｔｈ,111,1,値上がり率
2525,NZAM 上場投信 日経225,112,1,出来高増加率
4599,(株)ステムリム,112,1,値上がり率
8002,丸紅(株),112,1,出来高
2849,GX Morningstar 高配当 ESG-日本株式,113,1,出来高増加率
4970,東洋合成工業(株),113,1,値上がり率
8303,(株)ＳＢＩ新生銀行,113,1,出来高
282A,GX 半導体・トップ10-日本株式,114,1,値上がり率
7238,曙ブレーキ工業(株),114,1,出来高
7442,中山福(株),114,1,出来高増加率
291A,(株)リスキル,115,1,値上がり率
6159,ミクロン精密(株),115,1,出来高増加率
8035,東京エレクトロン(株),115,1,出来高
1966,(株)高田工業所,116,1,出来高増加率
7182,(株)ゆうちょ銀行,116,1,出来高
2644,GX 半導体関連-日本株式,117,1,値上がり率
3848,(株)データ・アプリケーション,117,1,出来高増加率
4385,(株)メルカリ,117,1,出来高
5711,三菱マテリアル(株),118,1,値上がり率
581A,ＧＯ(株),118,1,出来高
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,119,1,出来高
6961,(株)エンプラス,119,1,値上がり率
9342,(株)スマサポ,119,1,出来高増加率
2146,ＵＴグループ(株),120,1,出来高
2186,ソーバル(株),120,1,出来高増加率
3840,(株)ヴィクトン,120,1,値上がり率
6217,津田駒工業(株),121,1,値上がり率
7261,マツダ(株),121,1,出来高
9539,京葉瓦斯(株),121,1,出来高増加率
6668,(株)アドテック　プラズマ　テクノロジー,122,1,値上がり率
7272,ヤマハ発動機(株),122,1,出来高
9761,東海リース(株),122,1,出来高増加率
4657,(株)環境管理センター,123,1,出来高増加率
7729,(株)東京精密,123,1,値上がり率
1542,純銀上場信託(現物国内保管型),124,1,値上がり率
9101,日本郵船(株),124,1,出来高
4568,第一三共(株),125,1,出来高
5715,古河機械金属(株),125,1,値上がり率
6190,(株)フェニックスバイオ,125,1,出来高増加率
2628,iFree 中国科創板50,126,1,値上がり率
6702,富士通(株),126,1,出来高
6731,(株)ピクセラ,126,1,出来高増加率
1368,iFreeETF TOPIXダブルインバース(-2倍)指数,127,1,出来高増加率
3563,(株)ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,127,1,出来高
568A,iシェアーズ シルバー,127,1,値上がり率
137A,Ｃｏｃｏｌｉｖｅ(株),128,1,出来高増加率
6941,山一電機(株),128,1,値上がり率
1677,上場インデックスファンド海外債券毎月分配,129,1,出来高増加率
4389,プロパティデータバンク(株),129,1,値上がり率
4902,コニカミノルタ(株),129,1,出来高
3583,オーベクス(株),130,1,出来高増加率
4565,ネクセラファーマ(株),130,1,値上がり率
9502,中部電力(株),130,1,出来高
2181,パーソルホールディングス(株),131,1,出来高
3943,大石産業(株),131,1,出来高増加率
3944,古林紙工(株),132,1,出来高増加率
606A,金2倍ブルETF,132,1,値上がり率
622A,(株)テクノクラフト,132,1,出来高
3955,(株)イムラ,133,1,出来高増加率
5301,東海カーボン(株),133,1,出来高
5729,日本精鉱(株),133,1,値上がり率
3624,アクセルマーク(株),134,1,出来高
4623,(株)アサヒペン,134,1,出来高増加率
6613,(株)ＱＤレーザ,134,1,値上がり率
2502,アサヒグループホールディングス(株),135,1,出来高
5644,(株)メタルアート,135,1,出来高増加率
8747,豊トラスティ証券(株),135,1,値上がり率
462A,(株)ＦＵＮＤＩＮＮＯ,136,1,値上がり率
6230,ＳＡＮＥＩ(株),136,1,出来高増加率
221A,MAXIS 日経半導体株上場投信,137,1,値上がり率
5713,住友金属鉱山(株),137,1,出来高
7031,(株)インバウンドテック,137,1,出来高増加率
2864,GX ロジスティクス・REIT,138,1,出来高増加率
4592,サンバイオ(株),138,1,値上がり率
6503,三菱電機(株),138,1,出来高
2258,iシェアーズ 米ドル建てハイイールド社債,139,1,出来高増加率
2914,ＪＴ,139,1,出来高
3021,(株)パシフィックネット,139,1,値上がり率
8593,三菱ＨＣキャピタル(株),140,1,出来高
9941,太洋物産(株),140,1,出来高増加率
1443,技研ホールディングス(株),141,1,出来高増加率
1568,TOPIXブル2倍上場投信,141,1,出来高
4968,荒川化学工業(株),141,1,値上がり率
4901,富士フイルムホールディングス(株),142,1,出来高
6181,タメニー(株),142,1,出来高増加率
6800,(株)ヨコオ,142,1,値上がり率
168A,(株)イタミアート,143,1,出来高増加率
3914,ＪＩＧ－ＳＡＷ(株),143,1,値上がり率
8410,(株)セブン銀行,143,1,出来高
3160,(株)大光,144,1,出来高増加率
6701,ＮＥＣ,144,1,出来高
6840,(株)ＡＫＩＢＡホールディングス,144,1,値上がり率
3778,さくらインターネット(株),145,1,値上がり率
4450,(株)パワーソリューションズ,145,1,出来高増加率
9424,日本通信(株),145,1,出来高
2620,iシェアーズ 米国債1-3年,146,1,出来高
6797,名古屋電機工業(株),146,1,出来高増加率
7383,(株)ネットプロテクションズホールディングス,146,1,値上がり率
578A,GX シルバー (H有),147,1,値上がり率
6232,(株)ＡＣＳＬ,147,1,出来高
7416,(株)はるやまホールディングス,147,1,出来高増加率
5108,(株)ブリヂストン,148,1,出来高
6918,(株)アバールデータ,148,1,値上がり率
9238,バリュークリエーション(株),148,1,出来高増加率
6619,ダブル・スコープ(株),149,1,出来高
7318,セレンディップ・ホールディングス(株),149,1,値上がり率
7376,ＢＣＣ(株),150,1,値上がり率
7777,(株)スリー・ディー・マトリックス,150,1,出来高
