pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,3,8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),16,1,出来高,235,2026-09-17,2026-06-15,65,13,29.0,13.0,2026-09-17,2370.0,0.020452099031216253,0.03810775295663604,0.1826347305389222,0.294728216334335,0.15253911293554046,2213.8,2038.925,0.07055741259373005,0.16237723310077623,0.0,0.21250329527202438,21522800.0,15242285.0,1.4120455036761221,35422748347.5,309,18.523076923076925,15.784615384615385,6.552795031055901,8.923076923076923,8.8,9.261538461538462,7.310769230769231,6.795384615384615,5.492307692307693,87.44,40.86,17.72,16.57,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,5,9101,日本郵船,海運業,プライム,9101.T,日本郵船(株),124,1,出来高,127,2026-09-17,2026-06-18,18,1,117.0,-7.0,2026-09-17,7566.0,0.026037428803905582,0.05112531258682962,0.11346578366445925,0.4351289833080425,0.34692067023158524,7200.5,6258.916666666667,0.050760363863620483,0.20883539483669966,0.0,0.3061903327405864,3189700.0,3225120.0,0.9890174629161086,23260366325.0,309,17.29230769230769,16.78153846153846,8.074534161490682,8.461538461538462,9.2,8.769230769230768,6.030769230769231,6.795384615384615,4.049230769230769,85.45,42.15,17.66,14.8,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,7,9506,東北電力,電気・ガス業,プライム,9506.T,東北電力(株),77,1,出来高,174,2026-09-17,2026-07-30,15,7,110.0,33.0,2026-09-17,1455.0,0.020336605890603154,0.02212855637513167,0.10899390243902429,0.4119359534206697,0.26552823882734433,1371.45,1223.925,0.060920923110576286,0.18879833323120288,0.0,0.23540620763672435,5262900.0,3831280.0,1.3736662420914159,5433897510.0,309,17.10769230769231,16.615384615384613,7.515527950310559,8.738461538461538,8.923076923076923,7.0769230769230775,7.236923076923076,6.795384615384615,5.147692307692308,85.16,41.24,17.66,14.31,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,9,6998,日本タングステン,電気機器,スタンダード,6998.T,日本タングステン(株),56,1,値上がり率,195,2026-09-17,2026-06-18,8,1,124.0,68.0,2026-09-17,3815.0,0.03809523809523818,0.11224489795918369,0.24673202614379086,0.7348794906775806,0.6932413121129151,3442.25,2691.0666666666666,0.10828673106253173,0.4176534707427042,0.0,0.7083476491156144,133500.0,101750.0,1.3120393120393121,364088775.0,295,19.076923076923077,17.556923076923077,9.409937888198758,9.353846153846154,9.753846153846155,4.676923076923077,7.138461538461539,6.795384615384615,1.0123076923076924,84.77,46.04,19.11,11.82,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,10,5301,東海カーボン,ガラス・土石製品,プライム,5301.T,東海カーボン(株),133,1,出来高,118,2026-09-17,2026-08-06,8,4,95.0,-38.0,2026-09-17,2080.0,0.011427182105519185,0.040000000000000036,0.21708601521357518,0.2177903265079959,1.1922428612571427,1843.3,1736.072355143229,0.12841100200726951,0.1981067458610597,0.0,0.5436842210620632,2071600.0,1856670.0,1.115761012996386,3584263832.5,309,18.830769230769235,14.676923076923076,9.751552795031056,9.507692307692308,9.076923076923077,6.615384615384614,6.621538461538462,6.795384615384615,1.9815384615384612,83.86,43.26,18.58,13.24,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
