rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),81,1,出来高,170,2026-09-17,2026-06-15,55,7,138.0,57.0,2026-09-17,3552.0,0.026589595375722475,0.07636363636363641,0.11909262759924388,0.4006309148264984,0.3786320350520871,3389.8,2954.875,0.04784943064487579,0.202081306315834,0.0,0.4005300197809734,4242700.0,4928930.0,0.8607750566552984,16700125665.0,309,17.538461538461537,16.504615384615384,8.385093167701864,8.4,9.169230769230769,8.246153846153847,4.923076923076923,6.795384615384615,3.209230769230769,83.17,42.43,17.57,13.17,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,338A,ＺｅｎｍｕＴｅｃｈ,情報・通信業,グロース,338A.T,(株)ＺｅｎｍｕＴｅｃｈ,16,1,値上がり率,235,2026-09-17,2026-06-18,15,1,14.0,-2.0,2026-09-17,3155.0,0.06912910877668588,0.14560639070442982,0.5830406422478676,0.5016658733936221,0.16635859519408513,2535.45,2233.0833333333335,0.24435504545544195,0.41284472142403983,-0.030721966205837226,1.0957073234660464,1278200.0,746870.0,1.7114089466707727,2263857870.0,294,19.815384615384616,17.003076923076925,6.832298136645964,9.907692307692308,9.723076923076922,6.092307692307693,7.532307692307693,5.793846153846155,0.4092307692307692,83.11,43.65,19.63,13.62,v7,True,True,True,True,True,True,True,True,True,False,False,False
13,9432,ＮＴＴ,情報・通信業,プライム,9432.T,ＮＴＴ(株),6,1,出来高,245,2026-09-17,2026-06-15,65,13,5.0,-1.0,2026-09-17,180.0,0.01637489439040052,0.02739727816990678,0.11524167786180306,0.24826632322750686,0.16222760290556892,172.73500137329103,159.07500025431315,0.04205863646018604,0.13154172379213613,0.0,0.20275637507425226,171846200.0,212478350.0,0.8087703994312833,36382998786.20941,309,17.353846153846153,15.12,6.708074534161492,8.123076923076923,8.553846153846155,9.323076923076922,4.48,6.795384615384615,5.729230769230769,82.19,39.18,16.68,13.8,v7,False,True,True,True,True,True,True,False,True,True,True,False
14,5131,リンカーズ,情報・通信業,グロース,5131.T,リンカーズ(株),10,2,値上がり率・出来高,341,2026-09-17,2026-06-23,14,4,11.0,1.0,2026-09-17,189.0,-0.09999999999999998,0.6153846153846154,0.588235294117647,0.512,0.34042553191489366,136.9,130.06666666666666,0.38056975894813716,0.4531009738595593,-0.11267605633802813,1.9957070875315746,8239100.0,3207835.0,2.568430109404006,710314905.0,294,19.815384615384616,17.16923076923077,7.95031055900621,9.907692307692308,9.784615384615385,5.107692307692307,7.753846153846154,3.9846153846153847,0.08615384615384616,81.56,44.93,19.69,12.86,v7,False,True,True,True,True,True,True,True,False,False,False,False
15,4565,ネクセラファーマ,医薬品,プライム,4565.T,ネクセラファーマ(株),130,1,値上がり率,121,2026-09-17,2026-08-10,9,1,66.0,-64.0,2026-09-17,1266.0,0.05941422594142254,0.01605136436597121,0.11738746690203006,0.3038105046343975,0.4402730375426622,1167.3,1021.8833333333333,0.0845540992032896,0.2388889794986382,0.0,0.44993834116263137,1095200.0,1253925.0,0.8734174691468788,1430220655.0,309,17.476923076923075,15.895384615384614,8.726708074534162,9.169230769230769,9.415384615384617,5.7846153846153845,4.996923076923077,6.795384615384615,2.7569230769230773,81.02,42.1,18.58,10.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
16,6862,ミナトホールディングス,電気機器,スタンダード,6862.T,ミナトホールディングス(株),14,1,値上がり率,237,2026-09-17,2026-06-19,18,2,73.0,59.0,2026-09-17,4480.0,0.028702640642939148,-0.029252437703141898,0.23928077455048413,1.1343496903287278,0.9178461020392101,3939.5,2846.883333333333,0.13720015230359173,0.573650717451248,-0.03239740820734338,0.796756396957269,167600.0,307875.0,0.5443767762890783,1158447300.0,295,19.015384615384615,17.833846153846153,9.596273291925467,9.6,9.907692307692308,5.630769230769231,2.5107692307692306,5.729230769230769,0.7753846153846153,80.6,46.45,19.51,8.14,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),120,1,出来高,131,2026-09-17,2026-06-15,62,8,109.0,-11.0,2026-09-17,242.0,0.03418803418803429,0.0803571428571428,0.05676855895196509,0.4319526627218935,0.22818077104823398,229.95,202.2,0.05240269623831262,0.19683481701285865,0.0,0.28584354373071563,6233200.0,5010315.0,1.2440734764181494,1154176540.0,309,14.769230769230772,16.726153846153846,7.329192546583852,8.553846153846155,9.046153846153846,5.600000000000001,7.064615384615385,6.795384615384615,4.32923076923077,80.21,38.82,17.6,12.66,v7,False,True,True,True,True,True,True,True,True,True,True,False
18,6330,東洋エンジニアリング,建設業,プライム,6330.T,東洋エンジニアリング(株),47,1,出来高,204,2026-09-17,2026-06-15,32,13,78.0,31.0,2026-09-17,2803.0,0.035846267553584665,-0.012680521310320492,0.16403654485049834,0.48621420996818654,0.036612426035502965,2647.25,2255.133333333333,0.058834639720464654,0.2429420285570698,-0.030439294361812474,0.6978790698048352,7922400.0,7601010.0,1.0422825387678742,21039437465.0,309,18.153846153846153,16.94769230769231,4.9689440993788825,8.615384615384617,9.446153846153846,8.553846153846155,6.326153846153846,5.836923076923076,1.0338461538461539,79.88,40.07,18.06,14.88,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),20,1,出来高,231,2026-09-17,2026-06-15,65,13,20.0,0.0,2026-09-17,702.5999755859375,0.029148913172820423,0.017376195227662095,0.05972846996370662,0.27513607184380673,0.20586926172575915,682.825,635.4499989827474,0.028960532473089717,0.10567310836523158,-0.0028384900217131026,0.26637273269408934,36930300.0,37457135.0,0.9859349894219085,24651748428.034058,309,15.138461538461538,15.563076923076922,7.111801242236024,7.6,8.153846153846153,8.892307692307693,6.006153846153847,6.5261538461538455,4.609230769230769,79.6,37.81,15.75,14.9,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,9434,ソフトバンク,情報・通信業,プライム,9434.T,ソフトバンク(株),10,1,出来高,241,2026-09-17,2026-06-15,65,13,8.0,-2.0,2026-09-17,251.60000610351562,0.011254031420471211,0.03453951176266301,0.07936507728697562,0.22373540191842167,0.16553495680718888,241.4900016784668,227.82666727701823,0.04186510561422674,0.10434835882311799,0.0,0.15128636890556638,58330900.0,72735375.0,0.8019605315845282,17241689303.610535,309,15.876923076923076,14.898461538461538,6.770186335403725,8.092307692307692,8.092307692307692,8.338461538461537,4.430769230769231,6.795384615384615,6.289230769230769,79.58,37.55,16.18,12.77,v7,False,True,True,True,True,True,True,False,True,True,True,False
21,8766,東京海上ホールディングス,保険業,プライム,8766.T,東京海上ホールディングス(株),83,1,出来高,168,2026-09-17,2026-06-15,62,13,82.0,-1.0,2026-09-17,8298.0,0.02444444444444449,0.0646651270207852,0.14724180837826628,0.13858397365532382,0.07218758316182039,7806.4,7710.533333333334,0.06297397007583516,0.07619014681215308,-0.011318956273084768,0.2358682385377569,5533300.0,5338195.0,1.036548870919852,42475968120.0,309,17.907692307692308,12.516923076923076,5.559006211180124,8.830769230769231,7.5076923076923086,9.384615384615383,6.3015384615384615,6.375384615384616,5.126153846153845,79.51,35.98,16.34,15.69,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,6702,富士通,電気機器,プライム,6702.T,富士通(株),126,1,出来高,125,2026-09-17,2026-06-15,65,13,79.0,-47.0,2026-09-17,4008.0,0.01881037112353834,0.05807814149947199,0.07079882447234831,0.2675521821631879,0.20901727386576163,3828.0,3582.2833333333333,0.047021943573667624,0.11883947389234994,-0.0044709388971684305,0.39006988140244353,5928400.0,6399805.0,0.9263407244439479,24447293530.0,309,15.569230769230767,15.341538461538462,7.142857142857143,8.36923076923077,8.4,8.861538461538462,5.415384615384616,6.504615384615384,3.2953846153846156,78.9,38.05,16.77,14.28,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,9503,関西電力,電気・ガス業,プライム,9503.T,関西電力(株),104,1,出来高,147,2026-09-17,2026-06-23,26,2,132.0,28.0,2026-09-17,2979.5,0.016373870032406534,0.007609063239770064,0.16500488758553278,0.3039387308533916,0.15490856619291304,2846.475,2516.6666666666665,0.04673324023573011,0.18390728476821194,-0.015366820885657662,0.38871267055488334,2784800.0,4720385.0,0.58995187892513,12813836210.0,309,18.215384615384618,15.95076923076923,6.645962732919256,8.307692307692308,8.892307692307693,7.753846153846154,2.806153846153846,6.246153846153846,3.3169230769230773,78.14,40.81,17.2,10.56,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),61,1,出来高,190,2026-09-17,2026-06-15,65,13,27.0,-34.0,2026-09-17,553.7999877929688,-0.000902038627117463,0.052251568758952205,0.07014490394776574,0.36202651126369556,0.4389444172597672,542.2100006103516,484.0833343505859,0.02137545816117492,0.14401787563273594,-0.019649559464273603,0.30576298131473234,15038100.0,19741340.0,0.7617568007034984,10555525418.123169,309,15.507692307692308,16.44923076923077,8.695652173913043,6.984615384615384,8.707692307692309,7.476923076923076,4.012307692307692,6.095384615384615,4.070769230769231,78.0,40.65,15.69,11.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,460A,ＢＲＡＮＵ,情報・通信業,グロース,460A.T,ＢＲＡＮＵ(株),36,1,値上がり率,215,2026-09-17,2026-06-15,8,4,87.0,51.0,2026-09-17,1183.0,-0.04596774193548392,0.20101522842639596,0.08532110091743128,0.7897125567322238,0.26659528907922914,1064.5,935.45,0.1113198684828558,0.2646319952963814,-0.04596774193548392,0.6871723840243993,87500.0,31080.0,2.815315315315315,38048725.0,181,16.123076923076923,17.833846153846153,7.546583850931677,9.384615384615383,9.476923076923077,3.2615384615384615,7.803076923076924,5.449230769230769,1.12,78.0,41.5,18.86,11.06,v7,True,False,True,True,True,True,True,True,True,True,True,False
26,219A,Ｈｅａｒｔｓｅｅｄ,医薬品,グロース,219A.T,Ｈｅａｒｔｓｅｅｄ(株),79,1,値上がり率,172,2026-09-17,2026-06-15,11,1,129.0,50.0,2026-09-17,2460.0,0.016528925619834656,0.06401384083044981,0.08179419525065956,0.5185185185185186,0.309207025013305,2345.15,1914.8333333333333,0.048973413214506545,0.2847071111497954,-0.016000000000000014,0.5720328022312541,482900.0,538970.0,0.8959682357088521,1226568880.0,298,15.938461538461539,17.224615384615387,7.888198757763976,8.430769230769231,9.569230769230769,5.692307692307692,5.193846153846155,6.203076923076923,1.7230769230769232,77.86,41.05,18.0,10.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),62,1,出来高,189,2026-09-17,2026-06-15,64,4,55.0,-7.0,2026-09-17,3109.0,0.009743423189347178,0.033577127659574435,0.08668297797972735,0.16704204204204198,0.16627280978988712,2979.3,2885.625,0.04353371597355071,0.07740957331600606,0.0,0.15241392193176437,5902800.0,8120545.0,0.7268970247686578,23911116922.5,309,16.246153846153845,13.292307692307693,6.801242236024845,8.215384615384616,7.569230769230769,8.8,3.5692307692307694,6.795384615384615,6.246153846153846,77.54,36.34,15.78,12.37,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),85,1,出来高,166,2026-09-17,2026-06-15,65,13,39.0,-46.0,2026-09-17,1459.5,-0.009837177747625492,-0.008491847826086918,0.1201074443591712,0.17464788732394365,0.07340388255012509,1384.075,1309.65,0.05449487925148566,0.11441988317489393,-0.02505010020040077,0.3598966110674398,9630500.0,8567865.0,1.1240256469960719,12243465795.0,309,17.6,13.624615384615385,5.62111801242236,8.584615384615386,8.338461538461537,7.661538461538462,6.6461538461538465,5.944615384615385,3.4676923076923076,77.49,36.85,16.92,14.31,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,4440,ヴィッツ,情報・通信業,スタンダード,4440.T,(株)ヴィッツ,7,2,値上がり率・出来高,344,2026-09-17,2026-07-14,11,1,9.0,2.0,2026-09-17,2110.0,-0.0018921475875117721,-0.17898832684824906,0.794012285551633,0.8205349439171701,0.4511691884456672,1781.5971252441407,1338.6030741373697,0.1843306043227122,0.5762700988564053,-0.19588414634146345,2.060936175463293,752700.0,2409230.0,0.3124234713995758,5003223175.0,269,19.815384615384616,17.833846153846153,8.850931677018632,9.723076923076922,9.907692307692308,6.9230769230769225,1.5261538461538462,2.7784615384615385,0.08615384615384616,77.44,46.5,19.63,8.45,v7,True,True,True,True,True,True,True,False,False,False,False,False
30,4052,フィーチャ,情報・通信業,グロース,4052.T,フィーチャ(株),13,2,値上がり率・出来高,338,2026-09-17,2026-07-22,24,1,105.0,92.0,2026-09-17,850.0,0.02163461538461542,-0.3656716417910447,0.5315315315315314,2.7610619469026547,1.6729559748427674,789.45,494.98333333333335,0.07669896763569573,0.7172295363480252,-0.3656716417910447,2.0707756943614255,2634100.0,4144165.0,0.6356165837991489,3899157170.0,284,19.56923076923077,17.833846153846153,9.906832298136646,9.046153846153846,9.907692307692308,6.707692307692309,2.953846153846154,1.4215384615384614,0.08615384615384616,77.43,47.31,18.95,9.66,v7,True,True,True,True,True,True,True,False,False,True,False,False
31,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),95,1,出来高,156,2026-09-17,2026-06-17,54,2,99.0,4.0,2026-09-17,5260.0,0.02036857419980609,0.05962933118452862,0.10203226482296257,0.1395147313691507,0.2731816102240485,5104.15,4816.95,0.030533977253803357,0.09197728853320042,0.0,0.2588507215342722,3127800.0,3958640.0,0.7901198391366732,19912191930.0,309,16.984615384615385,12.57230769230769,7.608695652173914,7.661538461538462,7.907692307692308,8.492307692307692,4.233846153846154,6.795384615384615,4.76,77.02,37.17,15.57,12.73,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,3131,シンデン・ハイテックス,卸売業,スタンダード,3131.T,シンデン・ハイテックス(株),58,1,値上がり率,193,2026-09-17,2026-06-22,15,1,49.0,-9.0,2026-09-17,6660.0,0.016793893129771087,0.019908116385911168,0.08469055374592838,0.9588235294117646,1.4049188444270162,6277.5,4945.166666666667,0.06093189964157708,0.34676957298372146,-0.038961038961038974,0.607399345516661,23100.0,40105.0,0.575988031417529,244302350.0,304,16.06153846153846,17.833846153846153,9.906832298136646,8.769230769230768,9.63076923076923,4.338461538461538,2.732307692307692,5.578461538461538,1.4861538461538462,76.34,43.8,18.4,7.07,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,3187,ミラタップ,小売業,グロース,3187.T,(株)ミラタップ,95,1,値上がり率,156,2026-09-17,2026-06-15,16,1,7.0,-88.0,2026-09-17,400.0,0.0,0.098901098901099,0.11731843575418988,0.6949152542372881,0.5748031496062993,372.5,327.8333333333333,0.0738255033557047,0.22013218098627352,-0.03147699757869249,0.5502851756514853,74600.0,138965.0,0.5368258194509409,56013900.0,308,17.415384615384617,17.39076923076923,9.099378881987578,8.953846153846154,9.292307692307691,3.507692307692308,2.4615384615384617,5.750769230769231,1.9384615384615387,75.81,43.91,18.25,5.97,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,431A,ユーソナー,情報・通信業,グロース,431A.T,ユーソナー(株),73,1,値上がり率,178,2026-09-17,2026-06-29,8,1,68.0,-5.0,2026-09-17,2700.0,0.0037174721189590088,0.017332328560663246,0.25,0.35678391959799005,0.47945205479452047,2569.5,2186.4333333333334,0.05078809106830118,0.2348878691323768,-0.04627340162486748,0.5705065647552576,19900.0,41550.0,0.4789410348977136,106357650.0,201,19.138461538461538,16.338461538461537,8.975155279503106,8.492307692307692,9.384615384615383,3.6615384615384614,2.0676923076923077,5.427692307692308,1.7446153846153845,75.23,44.45,17.88,5.73,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,4892,サイフューズ,医薬品,グロース,4892.T,(株)サイフューズ,20,1,値上がり率,231,2026-09-17,2026-09-03,2,1,67.0,47.0,2026-09-17,668.0,0.006024096385542244,0.08617886178861789,0.1719298245614036,0.2945736434108528,0.07741935483870965,599.25,557.3,0.11472674176053399,0.19863628207428685,-0.11756935270805813,0.41216636697810627,64700.0,62580.0,1.0338766379034836,41120940.0,254,18.4,15.72923076923077,5.745341614906832,9.415384615384617,9.107692307692309,3.3230769230769233,6.276923076923078,3.8769230769230774,3.1446153846153844,75.02,39.87,18.52,9.6,v7,True,False,True,True,True,True,True,False,False,True,True,False
36,2962,テクニスコ,金属製品,スタンダード,2962.T,(株)テクニスコ,8,2,値上がり率・出来高増加率,343,2026-09-17,2026-06-15,22,1,38.0,30.0,2026-09-17,1831.0,0.07264206209724655,0.022905027932960786,0.14080996884735208,0.25239398084815323,0.9520255863539446,1660.65,1486.9,0.10258031493692221,0.23142107740937523,-0.07989949748743719,0.8055612374623097,295600.0,431660.0,0.6847982208219432,603273915.0,309,17.784615384615385,15.230769230769232,9.627329192546584,9.323076923076922,9.353846153846154,4.923076923076923,3.249230769230769,4.63076923076923,0.7538461538461538,74.88,42.64,18.68,8.17,v7,True,True,True,True,True,True,True,False,False,True,False,False
37,4664,アール・エス・シー,サービス業,スタンダード,4664.T,ＲＳＣ,107,1,値上がり率,144,2026-09-17,2026-06-17,15,1,59.0,-48.0,2026-09-17,1125.0,0.000889679715302405,-0.025974025974025983,0.15859938208032953,0.5347885402455661,0.1451750430372587,1059.85,987.4333333333333,0.06147096287210463,0.13931742227323363,-0.055415617128463435,0.5927194801306569,71300.0,86885.0,0.8206249640329171,96696490.0,305,18.030769230769227,17.335384615384616,6.397515527950311,8.8,8.615384615384617,3.6307692307692307,4.578461538461538,5.212307692307692,1.5507692307692307,74.15,41.76,17.42,8.21,v7,True,True,True,True,True,True,True,False,False,True,True,True
38,4005,住友化学,化学,プライム,4005.T,住友化学(株),58,1,出来高,193,2026-09-17,2026-06-15,65,13,53.0,-5.0,2026-09-17,597.5999755859375,0.030344785492995685,0.05359654923246038,0.1441699972292867,0.15188895460116036,0.22407157392397004,576.0249969482422,542.8949986775716,0.037454934685124286,0.1007652990755501,-0.04643375786544668,0.4916193475156082,10759100.0,12848140.0,0.8374052586600084,7468732089.358215,309,17.846153846153847,12.849230769230768,7.298136645962733,7.938461538461538,8.061538461538461,7.230769230769231,4.75076923076923,5.406153846153846,2.4338461538461535,73.82,37.99,16.0,11.98,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,86,1,出来高,165,2026-09-17,2026-06-15,64,13,64.0,-22.0,2026-09-17,1931.0,0.018997361477572472,0.0534642662302236,0.09250353606789252,0.06567328918322302,0.3603886856266951,1850.575,1852.5,0.04345946530132516,0.04237516869095814,-0.01429300663603883,0.2155558278232384,7321800.0,8228720.0,0.8897860177524572,15034798947.5,309,16.430769230769233,9.636923076923075,8.26086956521739,8.184615384615384,6.1230769230769235,8.153846153846153,5.169230769230769,6.2676923076923075,5.47076923076923,73.7,34.33,14.31,13.32,v7,True,True,True,True,True,True,True,False,True,True,True,True
40,8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,143,1,出来高,108,2026-09-17,2026-06-15,56,1,75.0,-68.0,2026-09-17,345.1000061035156,0.005829204209913508,0.02433960331133389,0.05053274308528355,0.24226069570853404,0.2779326629036174,338.73999938964846,318.91000010172525,0.018775481860207943,0.08212350190786233,-0.0014467592337085167,0.13192019039567862,2527200.0,3965365.0,0.6373183805273915,1297120086.1009216,309,14.092307692307692,15.064615384615387,7.670807453416148,6.861538461538462,7.6923076923076925,5.723076923076922,2.9784615384615383,6.569230769230769,6.504615384615384,73.16,36.83,14.55,8.7,v7,True,True,True,True,True,True,True,False,True,True,True,True
